auction_date,judgment_amount,address,city,state,zip,date_added
09/15/2022,"$201,592.89",270 N GOLF HARBOR PATH,INVERNESS,FL,34450,08/13/2022
09/15/2022,"$79,824.93",1745 ACADEMY ST,JACKSONVILLE,FL,32209,08/20/2022
09/15/2022,"$364,550.13",12585 E TROPIC DR,JACKSONVILLE,FL,32225,08/20/2022
09/15/2022,"$130,453.37",6931 GREENHOLLY DR,JACKSONVILLE,FL,32277,08/18/2022
09/15/2022,"$203,151.42",560 ORCHID AVE,KEYSTONE HEIGHTS,FL,32656,08/06/2022
09/15/2022,"$301,198.30",3205 HANGING VINE COURT,LAND O LAKES,FL,34639,06/04/2022
09/15/2022,"$163,299.57",3203 BANYAN HILL LN,LAND O LAKES,FL,34639,06/04/2022
09/15/2022,"$380,856.94",10703 DEL PRADO DR W,LARGO,FL,33774,08/02/2022
09/15/2022,"$132,771.17",8393 N CORAL CIR,NORTH LAUDERDALE,FL,33064,08/13/2022
09/15/2022,"$215,307.99",121 COSMOS DR,ORLANDO,FL,32807,08/02/2022
09/15/2022,"$100,306.63",6623 FOX LAKE DR,PANAMA CITY,FL,32404,08/06/2022
09/15/2022,"$491,847.64",1771 NW 82 AVE,PEMBROKE PINES,FL,33024,08/16/2022
09/15/2022,"$53,815.20",1751 NW 75 AVE,PLANTATION,FL,33313,08/13/2022
09/15/2022,"$192,558.57",19495 MIDWAY BLVD,PORT CHARLOTTE,FL,33948,08/16/2022
09/15/2022,"$134,502.11",12106 CLEARBROOK CT,RIVERVIEW,FL,33569,08/16/2022
09/15/2022,"$126,229.33",1351 29TH ST,ST PETERSBURG,FL,33712,08/02/2022
09/15/2022,"$600,087.24",3140 NW 122 AVE,SUNRISE,FL,33323,08/13/2022
09/15/2022,"$135,012.20",5684 RUSTIC DR,TALLAHASSEE,FL,32303,06/16/2022
09/15/2022,"$24,996.39",2701 WAINWRIGHT ST,TALLAHASSEE,FL,32310,06/16/2022
09/15/2022,"$604,496.70",5304 WOODLANDS BLVD,TAMARAC,FL,33319,08/18/2022
09/15/2022,"$60,656.76",7818 BALLYMONEY RD,TAMPA,FL,33610,08/16/2022
09/15/2022,"$159,682.31",6316 S MAIN AVE,TAMPA,FL,33611,08/18/2022
09/15/2022,"$725,846.98",18122 PALM BEACH DR,TAMPA,FL,33647,08/18/2022
09/15/2022,"$19,631.44",1870SPOTTED OWL DR SW,VERO BEACH,FL,32962,08/02/2022
09/15/2022,"$219,219.10",4041 SAN MARINO BLVD UNIT 202,WEST PALM BEACH,FL,33409,08/02/2022
09/15/2022,"$9,254.47",14200 AVALON RD UNIT 305,WINTER GARDEN,FL,34787,08/06/2022
09/15/2022,"$186,413.44",427 MAJESTIC GARDENS BLVD,WINTER HAVEN,FL,33880,08/06/2022
09/16/2022,"$12,768.93",11099 HELENA DR,COOPER CITY,FL,33026,06/04/2022
09/16/2022,"$227,059.04",438 VITORIA RD,DAVENPORT,FL,33837,08/06/2022
09/16/2022,"$11,756.32",600 N ATLANTIC AVE 1202,DAYTONA BEACH,FL,32118,08/02/2022
09/16/2022,"$193,501.36",209 ORANGE AVE N,FORT MEADE,FL,33841,08/20/2022
09/16/2022,"$1,099,794.89",7728 N MOBLEY RD,ODESSA,FL,33556,08/18/2022
09/16/2022,"$34,459.14",3435 KNOXVILLE PL,PLANT CITY,FL,33566,08/18/2022
09/16/2022,"$6,904.74",10524 SHADY PRESERVE DR,RIVERVIEW,FL,33579,08/18/2022
09/16/2022,"$6,580.00",745 SW 148 AVE,SUNRISE,FL,33325,08/20/2022
09/16/2022,"$213,230.60",6808 LARMON ST,TAMPA,FL,33634,08/18/2022
09/16/2022,"$487,621.39",8710 TANTALLON CIR,TAMPA,FL,33647,08/18/2022
09/16/2022,"$15,577.01",163 RIVIERA CIR 57-9,WESTON,FL,33326,08/18/2022
09/16/2022,"$61,492.95",906 SPIRIT LAKE RD,WINTER HAVEN,FL,33880,06/04/2022
09/16/2022,"$189,300.80",2733 WHISPERING TRAILS DR,WINTER HAVEN,FL,33884,08/02/2022
09/16/2022,"$282,574.16",5844 BREAKWATER DR,WINTER HAVEN,FL,33884,08/20/2022
09/19/2022,"$281,021.44",1248 COUNTRYMEN CT,APOPKA,FL,32703,06/09/2022
09/19/2022,"$33,893.38",1000 ISLAND BLVD UNIT 2711,AVENTURA,FL,33160,08/04/2022
09/19/2022,"$261,995.58",1075 92 ST 504,BAY HARBOR ISLANDS,FL,33154,08/18/2022
09/19/2022,"$317,316.32",2930 - 2940 SE 2ND ST,BOYNTON BEACH,FL,33435,08/02/2022
09/19/2022,"$5,632.59",622 SAMUEL PL,DAVENPORT,FL,33837,08/18/2022
09/19/2022,"$5,133.18",362 MADISON DR,DAVENPORT,FL,33837,08/09/2022
09/19/2022,"$244,676.52",335 NW 4 ST,FLORIDA CITY,FL,33034,05/18/2022
09/19/2022,"$435,966.65",640 NE 6 ST,HIALEAH,FL,33010,08/02/2022
09/19/2022,"$537,110.46",751 HIALEAH DR,HIALEAH,FL,33010,05/28/2022
09/19/2022,"$448,923.05",150 W 40 PL,HIALEAH,FL,33012,08/18/2022
09/19/2022,"$275,223.85",5740 W 21 AVE,HIALEAH,FL,33016,06/04/2022
09/19/2022,"$166,606.05",3910 WHITEDOVE DR,LAKELAND,FL,33813,06/04/2022
09/19/2022,"$530,764.24",25631 BRUFORD BLVD,LAND O LAKES,FL,34639,06/04/2022
09/19/2022,"$199,412.04",716 LA COSTA WAY,LANTANA,FL,33462,08/02/2022
09/19/2022,"$141,102.18",18810 NW 57 AVE 308,MIAMI,FL,33015,08/02/2022
09/19/2022,"$338,312.45",1071 NW 26 ST,MIAMI,FL,33127,08/11/2022
09/19/2022,"$636,816.07",1050 SW 11 ST,MIAMI,FL,33129,08/02/2022
09/19/2022,"$288,626.44",1155 BRICKELL BAY DR 3205,MIAMI,FL,33131,08/18/2022
09/19/2022,"$363,745.14",4511 SW 5 ST,MIAMI,FL,33134,08/02/2022
09/19/2022,"$506,607.77",2000 N BAYSHORE DR 1009,MIAMI,FL,33137,05/18/2022
09/19/2022,"$253,830.97",10461 SW 184 ST,MIAMI,FL,33157,06/25/2022
09/19/2022,"$294,916.01",1242 NE 145 ST,MIAMI,FL,33161,08/04/2022
09/19/2022,"$559,424.13",9330 SW 34 ST,MIAMI,FL,33165,05/18/2022
09/19/2022,"$392,278.73",10250 SW 28 ST,MIAMI,FL,33165,08/11/2022
09/19/2022,"$753,264.52",7120 SW 92 AVE,MIAMI,FL,33173,08/02/2022
09/19/2022,"$109,887.74",13152 SW 93 PL,MIAMI,FL,33176,05/18/2022
09/19/2022,"$295,546.24",12430 SW 185 ST,MIAMI,FL,33177,08/02/2022
09/19/2022,"$278,057.35",14351 SW 159 TER,MIAMI,FL,33177,08/02/2022
09/19/2022,"$210,552.80",14383 SW 98 TER,MIAMI,FL,33186,08/06/2022
09/19/2022,"$34,940.73",720 COLLINS AVE 204,MIAMI BEACH,FL,33139,08/18/2022
09/19/2022,"$273,904.25",18015 NW 25 CT,MIAMI GARDENS,FL,33056,08/18/2022
09/19/2022,"$353,199.59",18521 NW 30 AVE,MIAMI GARDENS,FL,33056,08/04/2022
09/19/2022,"$369,547.97",21427 NW 13 CT 114,MIAMI GARDENS,FL,33169,05/18/2022
09/19/2022,"$73,091.99",1616 HUNTLEY LN,MULBERRY,FL,33860,08/18/2022
09/19/2022,"$59,082.70",16558 NE 26 AVE 2C,NORTH MIAMI BEACH,FL,33160,06/25/2022
09/19/2022,"$187,213.06",3550 NE 169 ST 304,NORTH MIAMI BEACH,FL,33160,08/02/2022
09/19/2022,"$104,655.87",8129 SE 3RD CT,OCALA,FL,34480,08/18/2022
09/19/2022,"$160,288.57",4002 SW 115TH TER,OCALA,FL,34481,08/02/2022
09/19/2022,"$104,917.19",6120 CENTENNIAL DR,ORLANDO,FL,32808,08/02/2022
09/19/2022,"$189,015.76",4526 KIRKLAND BLVD,ORLANDO,FL,32811,06/04/2022
09/19/2022,"$244,242.64",4526 OAKTON DR,ORLANDO,FL,32818,05/18/2022
09/19/2022,"$12,391.56",4556 AGUILA PL,ORLANDO,FL,32826,08/02/2022
09/19/2022,"$118,692.39",11400 HAYMARKET CT,ORLANDO,FL,32837,08/09/2022
09/19/2022,"$575,334.93",8024 VIA HACIENDA,PALM BEACH GARDENS,FL,33418,08/02/2022
09/19/2022,"$157,091.24",6305 BOAT RACE RD,PANAMA CITY,FL,32404,08/06/2022
09/19/2022,"$11,454.96",57 MASTER DR,PLACIDA,FL,33946,08/02/2022
09/19/2022,"$108,750.71",216 PINE AVE,POLK CITY,FL,33868,08/02/2022
09/19/2022,"$251,160.64",1002 LARWOOD PINE DR,RUSKIN,FL,33570,08/20/2022
09/19/2022,"$2,874.00",5431 NE 35 ST,SILVER SPRINGS,FL,34488,08/11/2022
09/19/2022,"$451,997.37",290 174 ST 2118,SUNNY ISLES BEACH,FL,33160,08/02/2022
09/19/2022,"$183,473.06",811 LEXINGTON BLVD,TAMPA,FL,33612,08/20/2022
09/19/2022,"$255,574.98",5210 E PARADE ST,TEMPLE TERRACE,FL,33617,08/20/2022
09/19/2022,"$380,955.00",8801 NW 33 AVENUE RD,UNINCORPORATED COUNTY,FL,33147,08/18/2022
09/19/2022,"$441,795.01",2984 SW 123 AVE,UNINCORPORATED COUNTY,FL,33175,08/18/2022
09/19/2022,"$18,505.69",13341 SW 88 TER G,UNINCORPORATED COUNTY,FL,33186,08/18/2022
09/19/2022,"$260,874.43",1725 MARUMBI,WESLEY CHAPEL,FL,33544,08/02/2022
09/19/2022,"$654,929.59",12988 61ST ST N,WEST PALM BEACH,FL,33412,06/07/2022
09/19/2022,"$426,950.46",1632 N FULLERS CROSS RD,WINTER GARDEN,FL,34787,08/02/2022
09/20/2022,"$339,404.74",428 PALASTRO AVE,AUBURNDALE,FL,33823,05/18/2022
09/20/2022,"$628,023.66",9156 PINE SPRINGS DR,BOCA RATON,FL,33428,08/02/2022
09/20/2022,"$18,612.85",5913 EASY ST UNIT I2,BRADENTON,FL,34207,08/18/2022
09/20/2022,"$192,478.97",1525 14TH AVE,BRADENTON,FL,34208,08/02/2022
09/20/2022,"$375,515.89",2233 SPRINGWOOD CIR W,CLEARWATER,FL,33763,08/09/2022
09/20/2022,"$687,021.56",9046 SW 213 ST,CUTLER BAY,FL,33189,06/04/2022
09/20/2022,"$90,019.33",8631 FRANJO RD,CUTLER BAY,FL,33189,08/02/2022
09/20/2022,"$252,196.93",243 LUCERNE DR,DEBARY,FL,32713,08/02/2022
09/20/2022,"$52,336.65",714 NW 2 AVE,DEERFIELD BEACH,FL,33441,08/20/2022
09/20/2022,"$170,950.24",921 VALLEYDALE AVE,DELAND,FL,32720,08/02/2022
09/20/2022,"$17,149.09",599 NORMANDY M,DELRAY BEACH,FL,33484,08/02/2022
09/20/2022,"$10,848.43",1420 SE 24 TER,HOMESTEAD,FL,33035,08/20/2022
09/20/2022,"$1,757,728.45",6954 WESTCHESTER CIR,LAKEWOOD RANCH,FL,34202,08/18/2022
09/20/2022,"$5,258.25",6430 BARBERRY CT,LAKEWOOD RANCH,FL,34202,08/06/2022
09/20/2022,"$4,584.43",10043 PERTHSHIRE CIRCLE,LAND O LAKES,FL,34638,08/11/2022
09/20/2022,"$306,952.20",4931 NW 11 CT,LAUDERHILL,FL,33313,08/06/2022
09/20/2022,"$349,438.28",7205 NW 173 DR 605-6,MIAMI,FL,33015,06/09/2022
09/20/2022,"$837,293.70",2640 NW 23 CT,MIAMI,FL,33142,05/18/2022
09/20/2022,"$49,586.28",14175 SW 87 ST C311,MIAMI,FL,33183,06/04/2022
09/20/2022,"$865,666.08",13277 SW 146 ST,MIAMI,FL,33186,06/04/2022
09/20/2022,"$273,926.57",1301 NW 176 TER,MIAMI GARDENS,FL,33169,08/02/2022
09/20/2022,"$409,209.85",2265 SW 118 AVE,MIRAMAR,FL,33025,08/02/2022
09/20/2022,"$166,585.97",7243 E BAY BLVD,"NAVARRE",FL,32566,08/13/2022
09/20/2022,"$618,662.53",7900 HARBOR ISLAND DR 904,NORTH BAY VILLAGE,FL,33141,06/04/2022
09/20/2022,"$194,175.02",628 SW 80 TER,NORTH LAUDERDALE,FL,33068,08/06/2022
09/20/2022,"$250,731.33",12705 NW 8 AVE,NORTH MIAMI,FL,33168,08/02/2022
09/20/2022,"$59,069.29",3281 NE 17TH TER,OCALA,FL,34479,08/18/2022
09/20/2022,"$30,439.96",16085 SE 112 PLACE RD,OCKLAWAHA,FL,32179,08/02/2022
09/20/2022,"$196,499.64",5302 SUN VALLEY CT,ORLANDO,FL,32808,08/20/2022
09/20/2022,"$224,782.11",5121 EAGLESMERE DR UNIT C05-1,ORLANDO,FL,32819,08/02/2022
09/20/2022,"$594,864.16",2864 LAKE VALENCIA BLVD E,PALM HARBOR,FL,34684,08/09/2022
09/20/2022,"$10,835.01",4036 BELMOOR DR,PALM HARBOR,FL,34685,08/02/2022
09/20/2022,"$118,107.64",11200 SW 13 ST 102,PEMBROKE PINES,FL,33025,08/06/2022
09/20/2022,"$95,544.79",350 NW 102 TER,PEMBROKE PINES,FL,33026,08/06/2022
09/20/2022,"$402,557.09",8400 NW 24 PL,SUNRISE,FL,33322,08/16/2022
09/20/2022,"$472,040.38",13788 NW 22 PL,SUNRISE,FL,33323,08/06/2022
09/20/2022,"$386,973.70",4959 NW 91 TER,SUNRISE,FL,33351,08/02/2022
09/20/2022,"$142,677.15",8710 BEVERLY DR,TEMPLE TERRACE,FL,33617,08/20/2022
09/20/2022,"$644,129.92",17495 NW 87 CT,UNINCORPORATED COUNTY,FL,33018,08/18/2022
09/20/2022,"$325,983.29",10440 SW 156 CT 714,UNINCORPORATED COUNTY,FL,33196,08/18/2022
09/20/2022,"$415,001.57",7933 ICELAND GULL ST,WINTER GARDEN,FL,34787,06/25/2022
09/20/2022,"$107,255.76",620 LAKE NED RD,WINTER HAVEN,FL,33884,06/04/2022
09/20/2022,"$226,214.94",234 MANDOLIN DR,WINTER HAVEN,FL,33884,06/02/2022
09/21/2022,"$179,658.47",4278 NE 131ST LN,ANTHONY,FL,32617,08/02/2022
09/21/2022,"$477,726.42",2207 BIGLER OAK PL,APOPKA,FL,32712,08/20/2022
09/21/2022,"$237,356.11",717 TARA RD,CANTONMENT,FL,32533,08/02/2022
09/21/2022,"$319,253.30",10210 SW 215 ST,CUTLER BAY,FL,33189,08/06/2022
09/21/2022,"$44,533.09",600 N ATLANTIC AVE 426,DAYTONA BEACH,FL,32118,05/18/2022
09/21/2022,"$134,605.98",700 SE 6 AVE 212,DEERFIELD BEACH,FL,33441,08/04/2022
09/21/2022,"$653,614.16",4631 NW 94 CT,DORAL,FL,33178,08/18/2022
09/21/2022,"$198,222.44",3215 INDIANA CT,FORT PIERCE,FL,34950,08/02/2022
09/21/2022,"$9,873.64",6610 CASPIAN CT,LAKELAND,FL,33805,08/13/2022
09/21/2022,"$10,004.69",2250 CASPIAN DR,LAKELAND,FL,33805,08/13/2022
09/21/2022,"$409,749.61",12336 SW 126 AVE,MIAMI,FL,33186,08/06/2022
09/21/2022,"$139,549.58",6740 ARBOR DR 201,MIRAMAR,FL,33023,08/04/2022
09/21/2022,"$190,715.36",2301 FAIRMONT AVE,MIRAMAR,FL,33025,08/20/2022
09/21/2022,"$413,057.67",12723 SW 53 CT,MIRAMAR,FL,33027,06/07/2022
09/21/2022,"$164,786.28",5941 NW 42 TER,NORTH LAUDERDALE,FL,33319,08/04/2022
09/21/2022,"$267,066.02",101 NE 41 ST E-88,OAKLAND PARK,FL,33334,08/06/2022
09/21/2022,"$77,964.10",3496 NW 18TH AVE,OKEECHOBEE,FL,34972,08/02/2022
09/21/2022,"$292,596.20",4021 NW 188 ST,OPA LOCKA,FL,33055,08/20/2022
09/21/2022,"$6,901.12",2832 ADELAIDE CT,ORLANDO,FL,32824,08/02/2022
09/21/2022,"$408,651.00",2532 GRAND CENTRAL PKWY UNIT 8,ORLANDO,FL,32839,08/02/2022
09/21/2022,"$500,938.76",3530 FOX RUN BLVD,PANAMA CITY BEACH,FL,32408,08/16/2022
09/21/2022,"$16,180.59",2316 NW 161 TER,PEMBROKE PINES,FL,33028,08/02/2022
09/21/2022,"$139,136.23",2531 TOMLINSON RD,PENSACOLA,FL,32526,08/02/2022
09/21/2022,"$16,553.24",2731 NE 14 ST,POMPANO BEACH,FL,33062,08/20/2022
09/21/2022,"$206,723.47",12119 BUFFINGTON LN,RIVERVIEW,FL,33579,08/20/2022
09/21/2022,"$219,848.35",10106 CELTIC ASH DR,RUSKIN,FL,33573,08/20/2022
09/21/2022,"$112,266.51",5421 7TH AVE N,ST PETERSBURG,FL,33710,08/09/2022
09/21/2022,"$278,907.85",9691 NW 20 PL,SUNRISE,FL,33322,08/13/2022
09/21/2022,"$283,755.59",125 RIVERWALK CIR,SUNRISE,FL,33326,08/04/2022
09/21/2022,"$230,778.07",14955 SW 139 AVE,UNINCORPORATED COUNTY,FL,33186,08/20/2022
09/21/2022,"$268,329.02",31420 SADDLE LANE,WESLEY CHAPEL,FL,33543,06/16/2022
09/21/2022,"$120,719.52",1116 10TH ST,WEST PALM BEACH,FL,33401,08/20/2022
09/21/2022,"$614,787.41",1627 SWEETGUM TER,WESTON,FL,33327,08/13/2022
09/21/2022,"$57,177.44",5510 9TH STREET,ZEPHYRHILLS,FL,33542,06/25/2022
09/22/2022,"$357,103.20",21848 CANADENSIS CIR 202,BOCA RATON,FL,33428,06/04/2022
09/22/2022,"$141,206.03",115 S SATURN AVE,CLEARWATER,FL,33755,08/02/2022
09/22/2022,"$179,670.01",1604 S PRESCOTT AVE,CLEARWATER,FL,33756,08/02/2022
09/22/2022,"$362,032.40",308 WHIRLAWAY DR,DAVENPORT,FL,33837,08/13/2022
09/22/2022,"$3,503.34",460 HOLBORN LOOP,DAVENPORT,FL,33897,08/13/2022
09/22/2022,"$105,296.13",5907-5909 LIBERTY ST,HOLLYWOOD,FL,33021,08/13/2022
09/22/2022,"$92,677.43",2355 S BOLTON AVE,HOMOSASSA,FL,34448,06/04/2022
09/22/2022,"$329,469.88",EWELL RD LOT 5 DUBOIS SUB,LAKELAND,FL,33811,06/04/2022
09/22/2022,"$207,968.55",12704 128TH LN,LARGO,FL,33774-2617,06/25/2022
09/22/2022,"$300,109.45",2640 NW 42 TER,LAUDERHILL,FL,33313,08/13/2022
09/22/2022,"$400,635.67",6852 DOGWOOD LN,MARGATE,FL,33063,08/13/2022
09/22/2022,"$46,023.64",9119 SE 183RD AVENUE RD,OCKLAWAHA,FL,32179,06/04/2022
09/22/2022,"$92,051.37",6421 ANTIETAM DR,PENSACOLA,FL,32503,05/18/2022
09/22/2022,"$161,159.08",9001 THOMPSON DR,PENSACOLA,FL,32534,08/09/2022
09/22/2022,"$329,026.43",790 NW 17 ST,POMPANO BEACH,FL,33060,08/13/2022
09/22/2022,"$19,928.96",95 MOULTRIE CREEK CIR,SAINT AUGUSTINE,FL,32086-0000,06/20/2022
09/22/2022,"$124,203.60",6835 COUNTY ROAD 16A,SAINT AUGUSTINE,FL,32092,08/04/2022
09/22/2022,"$173,004.98",7315 MARY JO AVE,SOUTHPORT,FL,32409,06/23/2022
09/22/2022,"$146,443.10",2860 35TH ST S,ST PETERSBURG,FL,33711,08/20/2022
09/22/2022,"$318,941.98",6000 25TH WAY S,ST PETERSBURG,FL,33712,08/02/2022
09/22/2022,"$11,679.50",2201 TIMBERWOOD CIR N,TALLAHASSEE,FL,32304,06/04/2022
09/22/2022,"$151,497.95",2201 PINE DR,TARPON SPRINGS,FL,34689,08/09/2022
09/22/2022,"$12,367.82",840 CALLISTA CAY LOOP,TARPON SPRINGS,FL,34689,08/16/2022
09/22/2022,"$183,194.37",33VISTA GARDENS TRAIL,VERO BEACH,FL,32962,08/16/2022
09/22/2022,"$1,011,463.87",2390 SIMONSON DRIVE,WELLINGTON,FL,33414,06/04/2022
09/23/2022,"$91,800.30",1308 AVENUE J,HAINES CITY,FL,33844,08/02/2022
09/23/2022,"$147,833.96",2834 DIXIE RD,LAKELAND,FL,33801,08/18/2022
09/23/2022,"$271,725.46",10607 CREEL CT,ORLANDO,FL,32825,06/04/2022
09/23/2022,"$31,052.70",163 CAMBRIDGE DR,PORT CHARLOTTE,FL,33952,08/20/2022
09/23/2022,"$91,258.45",434 VILLAGE CIR SW,WINTER HAVEN,FL,33880,08/02/2022
09/23/2022,"$133,403.79",402 LAKE DAISY DR,WINTER HAVEN,FL,33884,08/18/2022
09/26/2022,"$248,290.25",2984 MAJESTIC OAKS LN,GREEN COVE SPRINGS,FL,32043,08/16/2022
09/26/2022,"$247,862.58",13531 SUMMERWOOD CT,HUDSON,FL,34667,08/02/2022
09/26/2022,"$152,328.97",3829 NE 17 ST CIR,OCALA,FL,34470,08/13/2022
09/26/2022,"$105,532.65",9306SPRING TER,OCALA,FL,34472,08/02/2022
09/26/2022,"$483,066.39",31415 GLENDALOUGH WAY,WESLEY CHAPEL,FL,33545,08/02/2022
09/26/2022,"$928,041.75",152 WORTH CT S,WEST PALM BEACH,FL,33405,08/18/2022
09/27/2022,"$746,345.41",12630 TORBAY DR,BOCA RATON,FL,33428,08/13/2022
09/27/2022,"$198,592.02",4751 NE 2 WAY,DEERFIELD BEACH,FL,33064,08/20/2022
09/27/2022,"$114,706.86",226 OAKLEIGH DR 0150,DELAND,FL,32724,08/11/2022
09/27/2022,"$390,345.24",3405 W 75 PL,HIALEAH,FL,33018,08/02/2022
09/27/2022,"$559,673.58",1849 SE 20 TER,HOMESTEAD,FL,33035,08/02/2022
09/27/2022,"$237,980.56",5596 PRISCILLA LN,LAKE WORTH,FL,33463,08/02/2022
09/27/2022,"$143,504.00",5446 OAKBRANCH DR,LAKE WORTH,FL,33463-6783,08/06/2022
09/27/2022,"$66,135.16",240 MARBLE LN,LAKELAND,FL,33809,08/16/2022
09/27/2022,"$16,499.84",6236 SILVER LAKES DR E,LAKELAND,FL,33810,08/02/2022
09/27/2022,"$180,882.47",296 HUNTINGTON DR,LARGO,FL,33771,08/16/2022
09/27/2022,"$861,158.12",5260 NW 76 TER,LAUDERHILL,FL,33351,08/16/2022
09/27/2022,"$349,980.86",2137 NW 18 ST,MIAMI,FL,33125,08/11/2022
09/27/2022,"$213,197.41",1800 NW 24 AVE 518,MIAMI,FL,33125,08/02/2022
09/27/2022,"$258,261.70",1581 BRICKELL AVE 201,MIAMI,FL,33129,08/20/2022
09/27/2022,"$409,803.13",4041 NW 23 CT,MIAMI,FL,33142,08/04/2022
09/27/2022,"$212,408.28",9555 NW 5 CT,MIAMI,FL,33150,08/02/2022
09/27/2022,"$275,191.27",10919 SW 182 LN,MIAMI,FL,33157,08/13/2022
09/27/2022,"$482,566.32",9025 SW 56 ST,MIAMI,FL,33165,08/02/2022
09/27/2022,"$238,698.44",8810 FONTAINEBLEAU BLVD 316,MIAMI,FL,33172,08/02/2022
09/27/2022,"$370,474.22",9650 FONTAINEBLEAU BLVD 1,MIAMI,FL,33172,05/18/2022
09/27/2022,"$576,151.53",14498 SW 174 TER,MIAMI,FL,33177,08/02/2022
09/27/2022,"$238,751.70",12010 SW 213 TER,MIAMI,FL,33177,08/02/2022
09/27/2022,"$180,342.28",20735 NE 8 CT 201-12,MIAMI,FL,33179,08/02/2022
09/27/2022,"$365,315.09",13206 SW 87 TER,MIAMI,FL,33183,08/02/2022
09/27/2022,"$9,467.83",15248 SW 31 ST,MIAMI,FL,33185,08/02/2022
09/27/2022,"$489,515.35",14523 SW 144 CT,MIAMI,FL,33186,08/02/2022
09/27/2022,"$153,207.65",17475 SW 182 AVE,MIAMI,FL,33187,08/02/2022
09/27/2022,"$402,187.88",15581 SW 112 DR,MIAMI,FL,33196,05/18/2022
09/27/2022,"$278,000.90",899 WEST AVE 4E,MIAMI BEACH,FL,33139,08/11/2022
09/27/2022,"$297,188.00",928 JEFFERSON AVE 5,MIAMI BEACH,FL,33139,08/06/2022
09/27/2022,"$218,779.61",2771 NW 151 TER,MIAMI GARDENS,FL,33054,08/02/2022
09/27/2022,"$501,487.21",3781 NW 192 ST,MIAMI GARDENS,FL,33055,08/02/2022
09/27/2022,"$194,055.70",4504 NW 191 TER,MIAMI GARDENS,FL,33055,08/02/2022
09/27/2022,"$353,180.52",3551 NW 193 ST,MIAMI GARDENS,FL,33056,08/02/2022
09/27/2022,"$245,171.27",3321 NW 196 LN,MIAMI GARDENS,FL,33056,08/02/2022
09/27/2022,"$14,505.22",6204 TREMAYNE DR,MOUNT DORA,FL,32757,08/20/2022
09/27/2022,"$539,110.41",502 HWY 640,MULBERRY,FL,33860,08/20/2022
09/27/2022,"$180,330.44",750 NW 129 ST,NORTH MIAMI,FL,33168,08/20/2022
09/27/2022,"$229,337.48",2039 NE 172 ST,NORTH MIAMI BEACH,FL,33162,08/02/2022
09/27/2022,"$162,528.01",4013 KILTY CT,ORLANDO,FL,32809,08/18/2022
09/27/2022,"$266,283.26",6602 KREIDT DR,ORLANDO,FL,32818,06/16/2022
09/27/2022,"$246,023.10",11654 PURPLE LILAC CIR,ORLANDO,FL,32837,08/18/2022
09/27/2022,"$289,942.22",4318 CRESTDALE ST,PALM BEACH GARDENS,FL,33410,08/06/2022
09/27/2022,"$17,625.68",2978 SW SUNSET TRACE CIR,PALM CITY,FL,34990,08/18/2022
09/27/2022,"$1,356,312.40",17621 SW 75 AVE,PALMETTO BAY,FL,33157,05/21/2022
09/27/2022,"$20,950.57",29 JANET ST,PENSACOLA,FL,32506,08/18/2022
09/27/2022,"$324,609.99",7770 GRUNDY ST,PERDIDO KEY,FL,32507,08/02/2022
09/27/2022,"$225,425.07",569 KOALA DR,POINCIANA,FL,34759,08/02/2022
09/27/2022,"$207,394.45",443 SPIKE CT,POINCIANA,FL,34759,08/04/2022
09/27/2022,"$184,461.12",6300 STAGECOACH RD,POLK CITY,FL,33868,08/02/2022
09/27/2022,"$9,159.27",815 SW SALERNO RD,STUART,FL,34997,06/04/2022
09/27/2022,"$267,779.94",786 NW 102 ST,UNINCORPORATED COUNTY,FL,33150,08/02/2022
09/27/2022,"$627,201.26",7940 SW 141 AVE,UNINCORPORATED COUNTY,FL,33183,08/02/2022
09/27/2022,"$6,893.22",1546 40TH ST,WEST PALM BEACH,FL,33407,08/20/2022
09/27/2022,"$243,812.79",5470 GARDEN HILLS CIR,WEST PALM BEACH,FL,33415,08/04/2022
09/28/2022,"$171,196.87",5407 11TH AVE W,BRADENTON,FL,34209,08/02/2022
09/28/2022,"$596,345.73",11901 SAILBOAT DR,COOPER CITY,FL,33026,08/11/2022
09/28/2022,"$375,078.95",214 SW 2 PL,DANIA BEACH,FL,33004,08/13/2022
09/28/2022,"$232,504.93",744 VISTA OAKS WAY,DAVENPORT,FL,33837,08/02/2022
09/28/2022,"$213,021.13",1426 NW 15 TER,FORT LAUDERDALE,FL,33311,08/16/2022
09/28/2022,"$222,810.24",2851 DEWEY ST,HOLLYWOOD,FL,33020,08/18/2022
09/28/2022,"$611,891.87",3390 N 40 ST,HOLLYWOOD,FL,33021,08/11/2022
09/28/2022,"$694,228.32",18782 NW 53 AVE,MIAMI,FL,33055,08/11/2022
09/28/2022,"$1,056,206.26",31 NE 46 ST,MIAMI,FL,33137,08/02/2022
09/28/2022,"$448,812.17",6325 SW 165 PL,MIAMI,FL,33193,08/11/2022
09/28/2022,"$427,896.10",750 COLLINS AVE 203,MIAMI BEACH,FL,33139,06/04/2022
09/28/2022,"$293,367.92",2201 HAVANA DR,MIRAMAR,FL,33023,08/13/2022
09/28/2022,"$213,977.73",2245 SW 132 AVE,MIRAMAR,FL,33027,08/16/2022
09/28/2022,"$166,102.42",1572 NW 50 AVE,OKEECHOBEE,FL,34972,08/02/2022
