"auction_type","auction_date","auction_time","sold_to","sold_amount","judgment_amount","assessed_value","plaintiff_max_bid","surplus_amount","case_number","parcel_id","address","city","state","zip"
"FORECLOSURE","01/06/2025","10:22 AM ET","3rd Party Bidder","$136,800.00","$118,747.39","$55,895.00","Hidden","$18,052.61","2023-016772-CA-01","30-2205-046-0360","1201 NE 191 ST G216","MIAMI","FL","33179"
"FORECLOSURE","01/06/2025","10:25 AM ET","3rd Party Bidder","$260,100.00","$208,212.30","$202,284.00","Hidden","$51,887.70","2023-019718-CA-01","30-3056-057-0120","10845 NW 7 ST 15-14","MIAMI","FL","33172"
"FORECLOSURE","01/06/2025","10:36 AM ET","3rd Party Bidder","$275,300.00","$190,168.73","$144,331.00","Hidden","$85,131.27","2023-019746-CA-01","30-3104-006-4480","3260 NW 87 TER","MIAMI","FL","33147"
"FORECLOSURE","01/06/2025","10:37 AM ET","3rd Party Bidder","$580,100.00","$569,273.31","$230,981.00","$580,059.95","$10,826.69","2023-019778-CA-01","30-4021-024-0190","9140 SW 45 TER","MIAMI","FL","33165"
"FORECLOSURE","01/06/2025","10:54 AM ET","3rd Party Bidder","$49,200.00","$30,330.37","$74,460.00","Hidden","$18,869.63","2023-021894-CA-01","06-2229-068-0160","12665 NE 16 AVE 17","NORTH MIAMI","FL","33161"
"FORECLOSURE","01/06/2025","11:48 AM ET","3rd Party Bidder","$101,700.00","$24,762.15","$254,175.00","Hidden","$76,937.85","2024-007821-CA-01","02-4203-051-0220","701 COLLINS AVE 4D","MIAMI BEACH","FL","33139"
"FORECLOSURE","01/06/2025","11:58 AM ET","3rd Party Bidder","$518,500.00","$383,650.89","$404,724.00","$390,229.01","$134,849.11","2024-007868-CA-01","30-6935-030-0020","13631 SW 272 TER","HOMESTEAD","FL","33032"
"FORECLOSURE","01/07/2025","09:13 AM ET","3rd Party Bidder","$306,900.00","$234,917.17","$327,520.00","$243,347.17","$71,982.83","2023-017184-CA-01","30-4004-012-0230","9175 FONTAINEBLEAU BLVD 6","MIAMI","FL","33172"
"FORECLOSURE","01/07/2025","09:18 AM ET","3rd Party Bidder","$162,300.00","$136,067.68","$166,028.00","Hidden","$26,232.32","2024-005260-CA-01","34-1135-024-0120","20424 NW 15 AVE 5-6","MIAMI GARDENS","FL","33169"
"FORECLOSURE","01/13/2025","09:19 AM ET","3rd Party Bidder","$233,100.00","$214,430.09","$138,652.00","Hidden","$18,669.91","2018-013902-CA-01","30-3116-005-0560","6600 NW 29 AVE","MIAMI","FL","33147"
"FORECLOSURE","01/13/2025","09:19 AM ET","3rd Party Bidder","$233,100.00","$214,430.09","$138,652.00","Hidden","$18,669.91","2018-013902-CA-01","30-3116-005-0560","6600 NW 29 AVE","MIAMI","FL","33147"
"FORECLOSURE","01/13/2025","09:26 AM ET","3rd Party Bidder","$445,100.00","$425,372.87","$406,065.00","Hidden","$19,727.13","2022-007306-CA-01","01-3133-003-0530","801 NW 35 AVE","MIAMI","FL","33125"
"FORECLOSURE","01/13/2025","09:39 AM ET","3rd Party Bidder","$433,100.00","$425,255.78","$405,129.00","Hidden","$7,844.22","2023-004105-CA-01","34-2103-003-0680","2040 NW 185 TER","MIAMI GARDENS","FL","33056"
"FORECLOSURE","01/13/2025","09:44 AM ET","3rd Party Bidder","$459,300.00","$505,936.95","$204,022.00","$459,000.00","$-46,636.95","2023-014576-CA-01","30-5905-021-0450","9114 SW 162 PL","MIAMI","FL","33196"
"FORECLOSURE","01/13/2025","10:10 AM ET","3rd Party Bidder","$235,400.00","$34,700.98","$289,455.00","$37,723.67","$200,699.02","2023-015076-CA-01","01-3113-049-0231","15 NE 60 TER","MIAMI","FL","33137"
"FORECLOSURE","01/13/2025","10:22 AM ET","3rd Party Bidder","$391,600.00","$298,205.34","$260,272.00","Hidden","$93,394.66","2023-021007-CA-01","30-5902-018-0360","13341 SW 88 TER G","MIAMI","FL","33186"
"FORECLOSURE","01/13/2025","10:32 AM ET","3rd Party Bidder","$305,600.00","$205,037.11","$200,708.00","$205,037.11","$100,562.89","2024-003223-CA-01","01-3134-107-0360","1901 NW S RIVER DR 36D","MIAMI","FL","33125"
"FORECLOSURE","01/13/2025","10:36 AM ET","3rd Party Bidder","$382,000.00","$376,014.18","$328,040.00","Hidden","$5,985.82","2024-006459-CA-01","30-4004-077-2230","8866 W FLAGLER ST 106","MIAMI","FL","33174"
"FORECLOSURE","01/13/2025","10:50 AM ET","3rd Party Bidder","$188,200.00","$86,480.71","$178,130.00","$87,260.99","$101,719.29","2024-007837-CA-01","30-5031-016-0700","11287 SW 169 ST V41032","MIAMI","FL","33157"
"FORECLOSURE","01/13/2025","11:05 AM ET","3rd Party Bidder","$485,100.00","$64,376.85","$454,449.00","$64,646.00","$420,723.15","2024-011672-CA-01","01-3134-007-0100","1513-1515 NW 26 AVE","MIAMI","FL","33125"
"FORECLOSURE","01/21/2025","09:12 AM ET","3rd Party Bidder","$485,000.00","$408,387.86","$156,888.00","Hidden","$76,612.14","2017-001243-CA-01","30-5904-056-1020","9924 SW 156 CT","MIAMI","FL","33196"
"FORECLOSURE","01/21/2025","09:21 AM ET","3rd Party Bidder","$151,600.00","$144,471.33","$124,708.00","$141,764.07","$7,128.67","2019-007534-CA-01","01-3136-083-0870","475 NW 19 ST 354","MIAMI","FL","33136"
"FORECLOSURE","01/21/2025","09:35 AM ET","3rd Party Bidder","$410,000.00","$392,580.79","$399,319.00","Hidden","$17,419.21","2019-023681-CA-01","34-2105-009-0160","18535 NW 39 CT","MIAMI GARDENS","FL","33055"
"FORECLOSURE","01/21/2025","09:12 AM ET","3rd Party Bidder","$485,000.00","$408,387.86","$156,888.00","Hidden","$76,612.14","2017-001243-CA-01","30-5904-056-1020","9924 SW 156 CT","MIAMI","FL","33196"
"FORECLOSURE","01/21/2025","09:21 AM ET","3rd Party Bidder","$151,600.00","$144,471.33","$124,708.00","$141,764.07","$7,128.67","2019-007534-CA-01","01-3136-083-0870","475 NW 19 ST 354","MIAMI","FL","33136"
"FORECLOSURE","01/21/2025","09:35 AM ET","3rd Party Bidder","$410,000.00","$392,580.79","$399,319.00","Hidden","$17,419.21","2019-023681-CA-01","34-2105-009-0160","18535 NW 39 CT","MIAMI GARDENS","FL","33055"
"FORECLOSURE","01/21/2025","09:38 AM ET","3rd Party Bidder","$280,100.00","$241,633.79","$195,274.00","Hidden","$38,466.21","2021-021827-CA-01","30-3122-016-0160","2127 NW 45 ST","MIAMI","FL","33142"
"FORECLOSURE","01/21/2025","10:06 AM ET","3rd Party Bidder","$700,200.00","$455,045.68","$592,674.00","Hidden","$245,154.32","2021-022731-CA-01","01-3207-016-2250","751 NE 80 ST","MIAMI","FL","33138"
"FORECLOSURE","01/21/2025","10:44 AM ET","3rd Party Bidder","$215,300.00","$11,071.10","$499,319.00","$11,071.10","$204,228.90","2023-020307-CA-01","30-2004-004-0680","8749 NW 189 TER","MIAMI","FL","33018"
"FORECLOSURE","01/21/2025","10:49 AM ET","3rd Party Bidder","$277,800.00","$268,859.32","$255,316.00","Hidden","$8,940.68","2023-024132-CA-01","02-3234-193-0610","1437 COLLINS AVE 321","MIAMI BEACH","FL","33139"
"FORECLOSURE","01/21/2025","11:13 AM ET","3rd Party Bidder","$383,100.00","$265,698.95","$374,269.00","Hidden","$117,401.05","2023-027983-CA-01","01-3126-020-0220","1490 NW 28 ST","MIAMI","FL","33142"
"FORECLOSURE","01/21/2025","11:22 AM ET","3rd Party Bidder","$155,100.00","$61,419.73","$376,138.00","Hidden","$93,680.27","2024-001394-CA-01","30-3121-034-1250","3368 NW 51 TER","MIAMI","FL","33142"
"FORECLOSURE","01/21/2025","11:34 AM ET","3rd Party Bidder","$230,500.00","$166,485.41","$117,136.00","Hidden","$64,014.59","2024-005250-CA-01","02-3202-024-0310","8000 HARDING AVE 7A","MIAMI BEACH","FL","33141"
"FORECLOSURE","01/21/2025","11:36 AM ET","3rd Party Bidder","$98,600.00","$333,217.00","$246,912.00","Hidden","$-234,617.00","2024-011506-CA-01","35-3008-021-0130","7875 NW 107 AVE 702","DORAL","FL","33178"
"FORECLOSURE","01/27/2025","09:04 AM ET","3rd Party Bidder","$284,000.00","$357,297.89","$298,046.00","Hidden","$-73,297.89","2019-011811-CA-01","30-4004-082-0250","9340 FONTAINEBLEAU BLVD W505","MIAMI","FL","33172"
"FORECLOSURE","01/27/2025","09:04 AM ET","3rd Party Bidder","$284,000.00","$357,297.89","$298,046.00","Hidden","$-73,297.89","2019-011811-CA-01","30-4004-082-0250","9340 FONTAINEBLEAU BLVD W505","MIAMI","FL","33172"
"FORECLOSURE","01/27/2025","09:18 AM ET","3rd Party Bidder","$398,000.00","$151,845.25","Not Found","$163,198.41","$246,154.75","2022-014463-CA-01","Property Appraiser","3133 W 70TH TER","HIALEAH","FL","33018"
"FORECLOSURE","01/27/2025","09:20 AM ET","3rd Party Bidder","$332,800.00","$301,682.21","$305,109.00","$327,141.19","$31,117.79","2022-019964-CA-01","34-2101-012-0350","20 NW 197 ST","MIAMI","FL","33169"
"FORECLOSURE","01/27/2025","09:29 AM ET","3rd Party Bidder","$204,600.00","$308,492.36","$156,392.00","Hidden","$-103,892.36","2022-024435-CA-01","30-2011-080-3010","7080 NW 179 ST 103","HIALEAH","FL","33015"
"FORECLOSURE","01/27/2025","09:30 AM ET","3rd Party Bidder","$268,700.00","$262,174.57","$132,206.00","Hidden","$6,525.43","2023-005043-CA-01","01-4103-013-0480","2169 NW FLAGLER TER","MIAMI","FL","33125"
"FORECLOSURE","01/27/2025","09:32 AM ET","3rd Party Bidder","$200,100.00","$60,101.83","$292,820.00","$66,306.78","$139,998.17","2023-025547-CA-01","31-2211-042-2230","290 174 ST 1111","SUNNY ISLES BEACH","FL","33160"
"FORECLOSURE","01/27/2025","09:37 AM ET","3rd Party Bidder","$285,300.00","$282,652.81","$208,691.00","Hidden","$2,647.19","2024-002136-CA-01","27-3003-024-0600","10101 W OKEECHOBEE RD 30-101","HIALEAH GARDENS","FL","33016"
"FORECLOSURE","02/03/2025","09:01 AM ET","3rd Party Bidder","$622,400.00","$819,992.58","$362,144.00","$622,300.00","$-197,592.58","2009-006196-CA-01","30-2036-002-0060","5750 NW 111 ST","HIALEAH","FL","33012"
"FORECLOSURE","02/03/2025","09:01 AM ET","3rd Party Bidder","$622,400.00","$819,992.58","$362,144.00","$622,300.00","$-197,592.58","2009-006196-CA-01","30-2036-002-0060","5750 NW 111 ST","HIALEAH","FL","33012"
"FORECLOSURE","02/10/2025","09:10 AM ET","3rd Party Bidder","$375,100.00","$324,280.60","$73,372.00","Hidden","$50,819.40","2023-000539-CA-01","30-3101-006-0070","231 NW 102 ST","MIAMI","FL","33150"
"FORECLOSURE","02/10/2025","09:10 AM ET","3rd Party Bidder","$375,100.00","$324,280.60","$73,372.00","Hidden","$50,819.40","2023-000539-CA-01","30-3101-006-0070","231 NW 102 ST","MIAMI","FL","33150"
"FORECLOSURE","02/10/2025","09:18 AM ET","3rd Party Bidder","$515,200.00","$205,034.64","$154,954.00","Hidden","$310,165.36","2023-020589-CA-01","30-2113-012-0030","110 NE 152 ST","MIAMI","FL","33162"
"FORECLOSURE","02/11/2025","09:02 AM ET","3rd Party Bidder","$180,100.00","$11,735.84","$249,071.00","Hidden","$168,364.16","2024-006806-CA-01","36-6016-009-0550","21523 SW 89 PATH","CUTLER BAY","FL","33189"
"FORECLOSURE","11/07/2024","11:35 AM ET","3rd Party Bidder","$205,100.00","$469,687.00","$188,503.00","Hidden","$-264,587.00","452023CA000457CAAXYX","44-2N-28-5210-0049-0000","95441 ALLIGATOR CREEK RD","FERNANDINA BEACH","FL","32034"
"FORECLOSURE","11/14/2024","11:49 AM ET","3rd Party Bidder","$51,000.00","$26,646.16","$52,680.00","Hidden","$24,353.84","452024CA000165CAAXYX","30-2N-25-0000-0033-0010","45100 PONY TRL","CALLAHAN","FL","32011"
"FORECLOSURE","12/05/2024","12:20 PM ET","3rd Party Bidder","$279,500.00","$217,721.85","Not Found","Hidden","$61,778.15","452024CA000051CAAXYX","Property Appraiser","54818 CHURCH RD","CALLAHAN","FL","32011"
"FORECLOSURE","02/06/2025","11:36 AM ET","3rd Party Bidder","$152,200.00","$142,796.45","Not Found","Hidden","$9,403.55","452023CA000501CAAXYX","Property Appraiser","Not Found","Not Found","Not Found","Not Found"
"FORECLOSURE","11/12/2024","11:05 AM CT","3rd Party Bidder","$187,700.00","$177,659.85","$140,009.00","Hidden","$10,040.15","2024 CA 000038 C","35-3N-24-0100-000B-0220","5186 WHITEHURST LN","CRESTVIEW","FL","32536"
"FORECLOSURE","11/14/2024","11:13 AM CT","3rd Party Bidder","$198,100.00","$181,246.38","$130,693.00","$120,120.00","$16,853.62","2024 CA 000244 F","15-1S-22-0000-0014-0040","1692 GLENBURN CT","NICEVILLE","FL","32578"
"FORECLOSURE","12/04/2024","11:02 AM CT","3rd Party Bidder","$116,000.00","$117,172.53","$145,288.00","$115,989.00","$-1,172.53","2023 CA 001867 C","16-3N-23-2690-0001-001A","922 E CHESTNUT AVE","CRESTVIEW","FL","32539"
"FORECLOSURE","12/10/2024","11:07 AM CT","3rd Party Bidder","$219,400.00","$193,583.80","$219,665.00","$193,964.80","$25,816.20","2023 CA 001386 C","27-4N-22-0000-0003-010A","4297 EDGE PERRY RD","CRESTVIEW","FL","32539"
"FORECLOSURE","12/12/2024","11:02 AM CT","3rd Party Bidder","$61,100.00","$56,797.74","Not Found","$58,240.37","$4,302.26","2022 CA 003549 C","Property Appraiser","1921 COTTON CREEK RD","BAKER","FL","32531"
"FORECLOSURE","12/18/2024","11:02 AM CT","3rd Party Bidder","$185,600.00","$299,459.63","$180,200.00","Hidden","$-113,859.63","2023 CA 003143 C","31-3N-23-2814-0000-0160","178 NUN DR","CRESTVIEW","FL","32536"
"FORECLOSURE","12/23/2024","11:02 AM CT","3rd Party Bidder","$154,200.00","$151,457.36","$215,076.00","Hidden","$2,742.64","2023 CA 003858 F","00-2S-22-2077-0000-0810","81 PINE RIDGE TRCE","DESTIN","FL","32541"
"FORECLOSURE","01/24/2025","11:06 AM CT","3rd Party Bidder","$51,500.00","$27,964.64","Not Found","$28,432.17","$23,535.36","2023 CA 003957 C","MULTIPLE PARCELS","Not Found","Not Found","Not Found","Not Found"
"FORECLOSURE","01/30/2025","11:06 AM CT","3rd Party Bidder","$260,600.00","$255,870.90","$269,423.00","$260,522.12","$4,729.10","2024 CA 002085 F","00-2S-22-0715-000E-0050","334 STAHLMAN AVE","DESTIN","FL","32541"
"FORECLOSURE","02/05/2025","11:09 AM CT","3rd Party Bidder","$101,600.00","$33,926.02","$97,500.00","Hidden","$67,673.98","2024 CA 000703 F","16-2S-25-0351-0001-0180","244 PASCHEL AVE","MARY ESTHER","FL","32569"
"FORECLOSURE","01/15/2025","11:10 AM ET","3rd Party Bidder","$83,100.00","$39,297.57","$149,526.00","Hidden","$43,802.43","472024CA000093CAAXMX","1-13-34-33-0A00-00023-L000","15750 NW 294TH ST","OKEECHOBEE","FL","34972"
"FORECLOSURE","01/22/2025","11:03 AM ET","3rd Party Bidder","$23,600.00","$12,588.98","$54,798.00","$12,588.98","$11,011.02","472024CA000098CAAXMX","1-05-38-36-0050-00160-0110","5444 SE 67TH AVE","OKEECHOBEE","FL","34974"
"FORECLOSURE","11/04/2024","10:16 AM ET","3rd Party Bidder","$58,600.00","$32,066.26","Not Found","$32,066.26","$26,533.74","502024CA002452XXXAMB","00424615291303010","14096 HUNTINGTON POINTE DR 301","DELRAY BEACH","FL","33484"
"FORECLOSURE","11/07/2024","10:05 AM ET","3rd Party Bidder","$70,100.00","$45,182.35","Not Found","$47,399.17","$24,917.65","502023CC012757XXXASB","44434305170020020","103 E TIFFANY DR 2","MANGONIA PARK","FL","33407"
"FORECLOSURE","11/12/2024","10:04 AM ET","3rd Party Bidder","$351,100.00","$196,270.50","Not Found","Hidden","$154,829.50","502019CA016089XXXXMB","Property Appraiser","7334 WILLOW SPRING CIR S","LAKE WORTH","FL","33436"
"FORECLOSURE","11/12/2024","10:17 AM ET","3rd Party Bidder","$965,100.00","$577,083.00","Not Found","$598,821.30","$388,017.00","502022CA008218XXXXMB","41414317011100010","15550 OKEECHOBEE BLVD","LOXAHATCHEE","FL","33470"
"FORECLOSURE","11/12/2024","10:28 AM ET","3rd Party Bidder","$222,600.00","$52,948.19","Not Found","Hidden","$169,651.81","502023CA012929XXXXMB","38434421153080050","1020 N J ST","LAKE WORTH","FL","33460"
"FORECLOSURE","11/12/2024","10:04 AM ET","3rd Party Bidder","$351,100.00","$196,270.50","Not Found","Hidden","$154,829.50","502019CA016089XXXXMB","Property Appraiser","7334 WILLOW SPRING CIR S","LAKE WORTH","FL","33436"
"FORECLOSURE","11/12/2024","10:17 AM ET","3rd Party Bidder","$965,100.00","$577,083.00","Not Found","$598,821.30","$388,017.00","502022CA008218XXXXMB","41414317011100010","15550 OKEECHOBEE BLVD","LOXAHATCHEE","FL","33470"
"FORECLOSURE","11/12/2024","10:28 AM ET","3rd Party Bidder","$222,600.00","$52,948.19","Not Found","Hidden","$169,651.81","502023CA012929XXXXMB","38434421153080050","1020 N J ST","LAKE WORTH","FL","33460"
"FORECLOSURE","11/18/2024","10:01 AM ET","3rd Party Bidder","$351,400.00","$351,304.60","Not Found","$351,304.60","$95.40","502022CA007404XXXXMB","74434410050020250","349 FOREST HILL BLVD","WEST PALM BEACH","FL","33405"
"FORECLOSURE","11/18/2024","10:36 AM ET","3rd Party Bidder","$81,500.00","$21,373.41","Not Found","$21,373.41","$60,126.59","502024CA001054XXXAMB","18424415180001020","102 HARBOUR POINTE WAY","GREENACRES","FL","33413"
"FORECLOSURE","11/18/2024","10:01 AM ET","3rd Party Bidder","$351,400.00","$351,304.60","Not Found","$351,304.60","$95.40","502022CA007404XXXXMB","74434410050020250","349 FOREST HILL BLVD","WEST PALM BEACH","FL","33405"
"FORECLOSURE","11/18/2024","10:36 AM ET","3rd Party Bidder","$81,500.00","$21,373.41","Not Found","$21,373.41","$60,126.59","502024CA001054XXXAMB","18424415180001020","102 HARBOUR POINTE WAY","GREENACRES","FL","33413"
"FORECLOSURE","11/19/2024","10:14 AM ET","3rd Party Bidder","$120,000.00","$4,587.91","Not Found","$10,113.72","$115,412.09","502024SC008965XXXAMB","74434319210212020","21202 GLENMOOR DR","WEST PALM BEACH","FL","33409"
"FORECLOSURE","11/25/2024","10:18 AM ET","3rd Party Bidder","$299,100.00","$212,957.21","Not Found","Hidden","$86,142.79","502023CA013596XXXAMB","74424312240002940","4090 WINNIPEG WAY","WEST PALM BEACH","FL","33409"
"FORECLOSURE","11/26/2024","10:07 AM ET","3rd Party Bidder","$115,300.00","$15,813.70","Not Found","Hidden","$99,486.30","502024CA002482XXXAMB","00424615100230050","14757 WILDFLOWER LN","DELRAY BEACH","FL","33446"
"FORECLOSURE","11/26/2024","10:07 AM ET","3rd Party Bidder","$115,300.00","$15,813.70","Not Found","Hidden","$99,486.30","502024CA002482XXXAMB","00424615100230050","14757 WILDFLOWER LN","DELRAY BEACH","FL","33446"
"FORECLOSURE","12/02/2024","10:02 AM ET","3rd Party Bidder","$462,700.00","$445,014.32","Not Found","Hidden","$17,685.68","502019CA000401XXXXMB","72414314010140150","266 LA MANCHA AVE","ROYAL PALM BEACH","FL","33411"
"FORECLOSURE","12/02/2024","10:05 AM ET","3rd Party Bidder","$800,100.00","$541,107.11","Not Found","$590,062.57","$258,992.89","502022CA009320XXXXMB","00414127010020340","12725 MALLARD CREEK DR","PALM BEACH GARDENS","FL","33418"
"FORECLOSURE","12/02/2024","10:20 AM ET","3rd Party Bidder","$30,600.00","$15,245.28","Not Found","$15,380.19","$15,354.72","502023CA014437XXXAMB","70424413350002210","300 VILLAGE GREEN CIR S 221","PALM SPRINGS","FL","33461"
"FORECLOSURE","12/02/2024","10:02 AM ET","3rd Party Bidder","$462,700.00","$445,014.32","Not Found","Hidden","$17,685.68","502019CA000401XXXXMB","72414314010140150","266 LA MANCHA AVE","ROYAL PALM BEACH","FL","33411"
"FORECLOSURE","12/02/2024","10:05 AM ET","3rd Party Bidder","$800,100.00","$541,107.11","Not Found","$590,062.57","$258,992.89","502022CA009320XXXXMB","00414127010020340","12725 MALLARD CREEK DR","PALM BEACH GARDENS","FL","33418"
"FORECLOSURE","12/02/2024","10:20 AM ET","3rd Party Bidder","$30,600.00","$15,245.28","Not Found","$15,380.19","$15,354.72","502023CA014437XXXAMB","70424413350002210","300 VILLAGE GREEN CIR S 221","PALM SPRINGS","FL","33461"
"FORECLOSURE","12/04/2024","10:07 AM ET","3rd Party Bidder","$123,100.00","$3,905.51","Not Found","$3,905.51","$119,194.49","502022CA003444XXXXMB","72414323220000180","105 BELLA VITA DR","ROYAL PALM BEACH","FL","33411"
"FORECLOSURE","12/09/2024","10:14 AM ET","3rd Party Bidder","$60,400.00","$19,736.16","Not Found","$40,500.00","$40,663.84","502024CA002463XXXAMB","06434719170000030","555 NW 4TH AVE 0030","BOCA RATON","FL","33432"
"FORECLOSURE","12/10/2024","10:01 AM ET","3rd Party Bidder","$155,100.00","$127,535.93","Not Found","Hidden","$27,564.07","502024CA000267XXXAMB","56434229090040100","1240 W 33RD ST","RIVIERA BEACH","FL","33404"
"FORECLOSURE","12/10/2024","10:12 AM ET","3rd Party Bidder","$110,100.00","$17,824.90","Not Found","$17,824.90","$92,275.10","502024CC001440XXXAMB","00424521120280040","7948 LAINA LN 4","BOYNTON BEACH","FL","33437"
"FORECLOSURE","12/12/2024","10:02 AM ET","3rd Party Bidder","$80,100.00","$47,901.56","Not Found","$47,901.56","$32,198.44","502019CA016466XXXXMB","00424523160003309","5131 EUROPA DR I","BOYNTON BEACH","FL","33437"
"FORECLOSURE","01/08/2025","10:16 AM ET","3rd Party Bidder","$522,000.00","$373,936.01","Not Found","Hidden","$148,063.99","502022CA007671XXXXMB","73424417050006180","2930 RIO CLARO DR S","WEST PALM BEACH","FL","33414"
"FORECLOSURE","01/08/2025","10:25 AM ET","3rd Party Bidder","$201,900.00","$0.00","Not Found","$18,225.53","$201,900.00","502023CA012321XXXXMB","12434617380000150","110 SW 9TH AVE","DELRAY BEACH","FL","33444"
"FORECLOSURE","01/08/2025","10:16 AM ET","3rd Party Bidder","$522,000.00","$373,936.01","Not Found","Hidden","$148,063.99","502022CA007671XXXXMB","73424417050006180","2930 RIO CLARO DR S","WEST PALM BEACH","FL","33414"
"FORECLOSURE","01/08/2025","10:25 AM ET","3rd Party Bidder","$201,900.00","$0.00","Not Found","$18,225.53","$201,900.00","502023CA012321XXXXMB","12434617380000150","110 SW 9TH AVE","DELRAY BEACH","FL","33444"
"FORECLOSURE","01/13/2025","10:16 AM ET","3rd Party Bidder","$70,100.00","$68,471.52","Not Found","$42,836.27","$1,628.48","502022CA010018XXXXMB","00424622070031010","101 BRITTANY C","DELRAY BEACH","FL","33446"
"FORECLOSURE","01/13/2025","10:16 AM ET","3rd Party Bidder","$70,100.00","$68,471.52","Not Found","$42,836.27","$1,628.48","502022CA010018XXXXMB","00424622070031010","101 BRITTANY C","DELRAY BEACH","FL","33446"
"FORECLOSURE","01/13/2025","11:00 AM ET","3rd Party Bidder","$31,400.00","$16,242.64","Not Found","$17,712.40","$15,157.36","502024CC010162XXXAMB","00424611183620020","5270 NESTING WAY B","DELRAY BEACH","FL","33484"
"FORECLOSURE","01/14/2025","10:02 AM ET","3rd Party Bidder","$60,100.00","$5,176.41","Not Found","$5,560.58","$54,923.59","502022CA005286XXXXMB","74424319100000610","2405 WINDJAMMER WAY","WEST PALM BEACH","FL","33411"
"FORECLOSURE","01/21/2025","10:06 AM ET","3rd Party Bidder","$55,200.00","$30,852.52","Not Found","$30,852.52","$24,347.48","502023CA013819XXXAMB","00424615290520020","6222 POINTE REGAL CIR","DELRAY BEACH","FL","33484"
"FORECLOSURE","01/21/2025","10:16 AM ET","3rd Party Bidder","$241,100.00","$210,282.28","Not Found","Hidden","$30,817.72","502023CA015204XXXAMB","Property Appraiser","121 W OCEAN DRIVE","BOYNTON BEACH","FL","33426"
"FORECLOSURE","01/21/2025","10:06 AM ET","3rd Party Bidder","$55,200.00","$30,852.52","Not Found","$30,852.52","$24,347.48","502023CA013819XXXAMB","00424615290520020","6222 POINTE REGAL CIR","DELRAY BEACH","FL","33484"
"FORECLOSURE","01/21/2025","10:16 AM ET","3rd Party Bidder","$241,100.00","$210,282.28","Not Found","Hidden","$30,817.72","502023CA015204XXXAMB","Property Appraiser","121 W OCEAN DRIVE","BOYNTON BEACH","FL","33426"
"FORECLOSURE","01/21/2025","10:39 AM ET","3rd Party Bidder","$550,100.00","$540,451.69","Not Found","Hidden","$9,648.31","502024CA003505XXXAMB","60424025250002010","6 HEMLOCK LN","TEQUESTA","FL","33469"
"FORECLOSURE","01/22/2025","10:09 AM ET","3rd Party Bidder","$103,500.00","$5,582.69","Not Found","$5,582.69","$97,917.31","502023CA013803XXXAMB","00424509210000060","6805 CORAL REEF ST","LAKE WORTH","FL","33467"
"FORECLOSURE","01/27/2025","10:07 AM ET","3rd Party Bidder","$155,000.00","$105,000.00","Not Found","$105,000.00","$50,000.00","502023CA008753XXXXMB","74424313140000051","3133 KINGSTON CT # 5A","WEST PALM BEACH","FL","33409"
"FORECLOSURE","01/27/2025","10:14 AM ET","3rd Party Bidder","$60,100.00","$35,734.88","Not Found","Hidden","$24,365.12","502024CA003316XXXAMB","52424211130001110","5350 WOODLAND LAKES DR 111","PALM BEACH GARDENS","FL","33418"
"FORECLOSURE","02/03/2025","10:03 AM ET","3rd Party Bidder","$167,300.00","$177,310.70","Not Found","Hidden","$-10,010.70","502022CA002798XXXXMB","00424614060060070","5784 WANDA LN","DELRAY BEACH","FL","33484"
"FORECLOSURE","02/03/2025","10:11 AM ET","3rd Party Bidder","$100,100.00","$94,172.03","Not Found","Hidden","$5,927.97","502023CA013386XXXAMB","00424708120022021","2021 HYTHE B","BOCA RATON","FL","33434"
"FORECLOSURE","02/03/2025","10:32 AM ET","3rd Party Bidder","$219,100.00","$31,674.19","Not Found","$31,674.19","$187,425.81","502023CC012090XXXASB","00424517020010010","8624 LOGIA CIR","BOYNTON BEACH","FL","33472"
"FORECLOSURE","02/03/2025","10:03 AM ET","3rd Party Bidder","$167,300.00","$177,310.70","Not Found","Hidden","$-10,010.70","502022CA002798XXXXMB","00424614060060070","5784 WANDA LN","DELRAY BEACH","FL","33484"
"FORECLOSURE","02/03/2025","10:11 AM ET","3rd Party Bidder","$100,100.00","$94,172.03","Not Found","Hidden","$5,927.97","502023CA013386XXXAMB","00424708120022021","2021 HYTHE B","BOCA RATON","FL","33434"
"FORECLOSURE","02/03/2025","10:32 AM ET","3rd Party Bidder","$219,100.00","$31,674.19","Not Found","$31,674.19","$187,425.81","502023CC012090XXXASB","00424517020010010","8624 LOGIA CIR","BOYNTON BEACH","FL","33472"
"FORECLOSURE","02/04/2025","10:02 AM ET","3rd Party Bidder","$240,000.00","$182,614.78","Not Found","Hidden","$57,385.22","502024CA007131XXXAMB","52424212100020030","203 VISION CT","PALM BEACH GARDENS","FL","33418"
"FORECLOSURE","02/05/2025","10:01 AM ET","3rd Party Bidder","$12,200.00","$12,111.43","Not Found","$12,111.43","$88.57","502024CA001132XXXAMB","TIMESHARE","Not Found","Not Found","Not Found","Not Found"
"FORECLOSURE","02/10/2025","10:11 AM ET","3rd Party Bidder","$264,800.00","$270,731.70","Not Found","$264,758.00","$-5,931.70","502022CA006615XXXXMB","00424428190100420","7112 PINE MANOR DR","LAKE WORTH","FL","33467"
"FORECLOSURE","02/10/2025","10:14 AM ET","3rd Party Bidder","$102,100.00","$98,627.51","Not Found","Hidden","$3,472.49","502024CA007717XXXAMB","ALCOHOLIC BEVERAGE LICENSE","Not Found","Not Found","Not Found","Not Found"
