auction_date,judgment_amount,address,city,state,zip,date_added
08/26/2022,"$28,400.00",2122 PLEASURE RUN DR,RUSKIN,FL,33570,08/02/2022
08/26/2022,"$7,935.00",125 ORANGE MILL AVE,RUSKIN,FL,33570,08/02/2022
08/26/2022,"$29,304.00",1210 46TH ST S,ST PETERSBURG,FL,33711,08/02/2022
08/26/2022,"$690,959.09",125 S ARRAWANA AVE,TAMPA,FL,33609,08/02/2022
08/26/2022,"$39,185.92",20106 BLUE DAZE AVE,TAMPA,FL,33647,08/02/2022
08/29/2022,"$635,190.57",20191 E COUNTRY CLUB DR 403,AVENTURA,FL,33180,08/02/2022
08/29/2022,"$423,501.34",6711 MONTEGO BAY BLVD,BOCA RATON,FL,33433,08/02/2022
08/29/2022,"$254,625.04",1 RENAISSANCE WAY UNIT 315,BOYNTON BEACH,FL,33426,08/02/2022
08/29/2022,"$464,715.47",533 BLAKE AVE,DAVENPORT,FL,33897,08/02/2022
08/29/2022,"$255,367.02",230 SW 13TH AVE,DELRAY BEACH,FL,33444,08/02/2022
08/29/2022,"$593,651.75",4660 W 8 PL,HIALEAH,FL,33012,08/02/2022
08/29/2022,"$274,131.15",7235 W 2 CT,HIALEAH,FL,33014,08/02/2022
08/29/2022,"$80,718.15",2605 W ELISA DR,JACKSONVILLE,FL,32216,08/02/2022
08/29/2022,"$124,886.59",15478 W YOUNIS RD,JACKSONVILLE,FL,32218,08/02/2022
08/29/2022,"$239,060.70",6273 TORONJA DR,LAKE WALES,FL,33898,08/02/2022
08/29/2022,"$122,701.25",1139 SWINDELL AVE N,LAKELAND,FL,33805,08/02/2022
08/29/2022,"$1,941,296.81",3135 MARBLE CREST DR,LAND O LAKES,FL,34638,05/18/2022
08/29/2022,"$227,644.36",6762 BROOKLINE DR,MIAMI,FL,33015,08/02/2022
08/29/2022,"$604,634.06",15401 SW 277 ST,MIAMI,FL,33032,08/02/2022
08/29/2022,"$218,879.55",25941 SW 130 AVE,MIAMI,FL,33032,08/02/2022
08/29/2022,"$227,977.17",263 NW 40 ST,MIAMI,FL,33127,05/18/2022
08/29/2022,"$236,835.78",1906 NW 82 ST,MIAMI,FL,33147,05/27/2022
08/29/2022,"$223,033.10",7182 NW 16 AVE,MIAMI,FL,33147,05/18/2022
08/29/2022,"$313,090.07",10900 N BAYSHORE DR,MIAMI,FL,33161,05/18/2022
08/29/2022,"$482,506.18",4500 SW 115 AVE,MIAMI,FL,33165,08/02/2022
08/29/2022,"$1,170,882.45",5200 SW 122 AVE,MIAMI,FL,33175,08/02/2022
08/29/2022,"$383,120.75",13700 SW 18 TER,MIAMI,FL,33175,05/18/2022
08/29/2022,"$211,813.64",20319 SW 124 AVE,MIAMI,FL,33177,08/02/2022
08/29/2022,"$398,157.73",20506 NE 9 PL,MIAMI,FL,33179,08/02/2022
08/29/2022,"$8,227.76",12931 SW 79 ST,MIAMI,FL,33183,08/02/2022
08/29/2022,"$262,172.04",3871 NW 161 ST,MIAMI GARDENS,FL,33054,05/18/2022
08/29/2022,"$331,733.04",4341 NW 167 TER,MIAMI GARDENS,FL,33055,08/02/2022
08/29/2022,"$309,465.57",1770 NW 186 ST,MIAMI GARDENS,FL,33056,05/18/2022
08/29/2022,"$353,180.52",3551 NW 193 ST,MIAMI GARDENS,FL,33056,08/02/2022
08/29/2022,"$272,600.07",3360 NW 215 ST,MIAMI GARDENS,FL,33056,08/02/2022
08/29/2022,"$516,643.75",20633 NW 13 AVE,MIAMI GARDENS,FL,33169,06/09/2022
08/29/2022,"$420,577.48",18041 NW 4 AVE,MIAMI GARDENS,FL,33169,06/14/2022
08/29/2022,"$111,501.26",6355 JACK RABBIT LN,MIAMI LAKES,FL,33014,05/27/2022
08/29/2022,"$78,751.53",214 TEAKWOOD CIR,MIDDLEBURG,FL,32068,08/02/2022
08/29/2022,"$76,810.66",10834 LEON STREET,NEW PORT RICHEY,FL,34654,08/02/2022
08/29/2022,"$109,393.27",2431 NW 140 ST,OPA-LOCKA,FL,33054,05/18/2022
08/29/2022,"$188,504.88",4988 CLARCONA OCOEE RD,ORLANDO,FL,32810,08/02/2022
08/29/2022,"$362,334.66",9435 MYRTLE CREEK LN UNIT 303,ORLANDO,FL,32832,08/02/2022
08/29/2022,"$390,908.97",11560 BLACKMOOR DR,ORLANDO,FL,32837,05/18/2022
08/29/2022,"$737,174.34",11324 POSTON RD,PANAMA CITY,FL,32404,08/02/2022
08/29/2022,"$10,742.01",2434 WESTMONT DR,ROYAL PALM BEACH,FL,33411,08/02/2022
08/29/2022,"$261,596.86",307 CASCADE BEND DR,RUSKIN,FL,33570,08/02/2022
08/29/2022,"$128,187.25",17819 SE 95TH CIR,SUMMERFIELD,FL,34491,08/02/2022
08/29/2022,"$244,314.13",640 NW 114 AVE 102,SWEETWATER,FL,33172,05/18/2022
08/29/2022,"$166,018.32",1815 N CONGRESS AVE,WEST PALM BEACH,FL,33401,08/02/2022
08/29/2022,"$133,084.56",700 36TH ST,WEST PALM BEACH,FL,33407,08/02/2022
08/29/2022,"$1,053,047.29",13445 44TH PL N,WEST PALM BEACH,FL,33411,05/18/2022
08/29/2022,"$215,559.81",5785 AZALEA CIR,WEST PALM BEACH,FL,33415,08/02/2022
08/29/2022,"$247,415.28",464 MILLWOOD PL,WINTER GARDEN,FL,34787,06/11/2022
08/29/2022,"$224,172.52",9201 INDIAN BLUFF RD,YOUNGSTOWN,FL,32466,08/02/2022
08/30/2022,"$277,001.40",2102 LUCAYA BND,COCONUT CREEK,FL,33066,08/02/2022
08/30/2022,"$466,467.74",5663 NW 39 AVE,COCONUT CREEK,FL,33073,06/02/2022
08/30/2022,"$386,393.86",4180 CORAL SPRINGS DR,CORAL SPRINGS,FL,33065,08/02/2022
08/30/2022,"$328,111.68",8837 NW 21 CT,CORAL SPRINGS,FL,33071,08/02/2022
08/30/2022,"$289,920.45",23 NE 16 CT,FORT LAUDERDALE,FL,33305,08/02/2022
08/30/2022,"$14,147.04",4100 GALT OCEAN DR,FORT LAUDERDALE,FL,33308,08/02/2022
08/30/2022,"$196,975.43",2916 NW 67 CT,FORT LAUDERDALE,FL,33309,08/02/2022
08/30/2022,"$6,062.80",1202 AVENUE F,FORT PIERCE,FL,34950,08/02/2022
08/30/2022,"$13,178.08",1000 NE 14 AVE 304,HALLANDALE BEACH,FL,33009,05/18/2022
08/30/2022,"$287,811.43",6580 W 11 CT,HIALEAH,FL,33012,05/18/2022
08/30/2022,"$161,612.62",4711 LAMBING RD,JACKSONVILLE,FL,32210,08/02/2022
08/30/2022,"$1,334,779.47",121 MYSTIC LN,JUPITER,FL,33458,05/18/2022
08/30/2022,"$131,855.95",4644 S GARY AVE,LAKELAND,FL,33813,08/02/2022
08/30/2022,"$121,877.66",3321 NW 47 TER,LAUDERDALE LAKES,FL,33319,08/02/2022
08/30/2022,"$136,090.86",3351 NW 8 PL,LAUDERHILL,FL,33311,08/02/2022
08/30/2022,"$193,054.61",7017 NW 49 PL,LAUDERHILL,FL,33319,08/02/2022
08/30/2022,"$62,375.05",3300 SPANISH MOSS TER,LAUDERHILL,FL,33319,08/02/2022
08/30/2022,"$237,956.58",15680 SW 82 LN 85,MIAMI,FL,33193,08/02/2022
08/30/2022,"$317,398.74",3423 FOXCROFT RD,MIRAMAR,FL,33025,05/18/2022
08/30/2022,"$574,569.01",4602 SW 131 TER,MIRAMAR,FL,33027,08/02/2022
08/30/2022,"$1,166,194.70",6021 S ATLANTIC AVE,NEW SMYRNA BEACH,FL,32169,08/02/2022
08/30/2022,"$67,950.41",2935 HELEN AVE,ORLANDO,FL,32804,08/02/2022
08/30/2022,"$11,667.82",32 W NEW HAMPSHIRE ST,ORLANDO,FL,32804,08/02/2022
08/30/2022,"$80,217.28",1118 LAKE BLANCHE DR,ORLANDO,FL,32808,08/02/2022
08/30/2022,"$120,418.82",3425 BRETWOOD DR,ORLANDO,FL,32808,08/02/2022
08/30/2022,"$51,129.23",7900 S ORANGE BLOSSOM TRL UNIT,ORLANDO,FL,32809,08/02/2022
08/30/2022,"$221,432.87",2218 TIPPERARY CT UNIT 1069,ORLANDO,FL,32812,08/02/2022
08/30/2022,"$146,747.85",8114 PORT SAID ST,ORLANDO,FL,32817-0000,08/02/2022
08/30/2022,"$370,506.32",5141 WALNUT RIDGE DR,ORLANDO,FL,32829,08/02/2022
08/30/2022,"$9,066.54",7443 CHELSEA HARBOUR DR,ORLANDO,FL,32829,05/18/2022
08/30/2022,"$498,085.73",9038 DRY CREEK LN,ORLANDO,FL,32832,05/27/2022
08/30/2022,"$15,105.93",6157 METROWEST BLVD UNIT 205,ORLANDO,FL,32835,08/02/2022
08/30/2022,"$12,795.44",1965 SW SILVER PINE WAY 118-D2,PALM CITY,FL,34990,06/23/2022
08/30/2022,"$39,082.14",1515 MULBERRY AVE,PANAMA CITY,FL,32405,08/02/2022
08/30/2022,"$521,270.70",19310 SW 16 ST,PEMBROKE PINES,FL,33029,08/02/2022
08/30/2022,"$377,637.58",1070 SW 191 LN,PEMBROKE PINES,FL,33029,08/02/2022
08/30/2022,"$139,580.13",112 SAVANNAH ST,PENSACOLA,FL,32503,08/02/2022
08/30/2022,"$102,054.93",4955 LANETT DR,PENSACOLA,FL,32526,08/02/2022
08/30/2022,"$40,884.95",9790 66TH ST N # 249,PINELLAS PARK,FL,33782,08/02/2022
08/30/2022,"$260,457.64",4290 SW 10 ST,PLANTATION,FL,33317,08/02/2022
08/30/2022,"$198,529.96",200 ASTER CT E,POINCIANA,FL,34759,08/02/2022
08/30/2022,"$22,609.50",712 NW 8 AVE,POMPANO BEACH,FL,33060,08/02/2022
08/30/2022,"$1,654,080.08",7701 FOX HOLLOW DRIVE,PORT RICHEY,FL,34668,08/02/2022
08/30/2022,"$54,333.96",2308 SW WOODRIDGE ST,PORT SAINT LUCIE,FL,34953,08/02/2022
08/30/2022,"$47,318.71",1874 SW CAPEHART AVE,PORT SAINT LUCIE,FL,34953,08/02/2022
08/30/2022,"$228,697.90",3809 AVENUE P,SAINT LUCIE COUNTY,FL,34950,08/02/2022
08/30/2022,"$537,161.49",5102 COQUINA KEY DRIVE,SAINT PETERSBURG,FL,33705,08/02/2022
08/30/2022,"$51,264.64",5121 14TH AVE N,ST PETERSBURG,FL,33710,08/02/2022
08/30/2022,"$411,769.30",320 SE MARTIN LUTHER KING JR B,STUART,FL,34994,08/02/2022
08/30/2022,"$212,919.85",4724 CARLYLE RD,TAMPA,FL,33615,08/02/2022
08/30/2022,"$222,327.84",5041 SUNRIDGE PALMS 102,TAMPA,FL,33617,08/02/2022
08/30/2022,"$357,916.60",4479 LAKE TAHOE CIR,WEST PALM BEACH,FL,33409,08/02/2022
08/30/2022,"$240,894.69",612 CASCADING CREEK LN,WINTER GARDEN,FL,34787,08/02/2022
08/30/2022,"$186,578.20",1245 N WEST CROWN POINT RD,WINTER GARDEN,FL,34787,08/02/2022
08/30/2022,"$73,644.50",1054 29TH ST NW,WINTER HAVEN,FL,33881,08/02/2022
08/31/2022,"$728,725.22",4331 NE 4TH AVE,BOCA RATON,FL,33431,08/02/2022
08/31/2022,"$216,797.26",7041 MALLORCA CRESCENT,BOCA RATON,FL,33433,08/02/2022
08/31/2022,"$100,795.04",2023 VASTINE DR,BOYNTON BEACH,FL,33426,08/02/2022
08/31/2022,"$407,741.51",49 RUTLAND LN,BOYNTON BEACH,FL,33436,06/09/2022
08/31/2022,"$17,420.89",7236 GRANVILLE AVE,BOYNTON BEACH,FL,33437,08/02/2022
08/31/2022,"$65,045.18",7311 N CENTURY BLVD,CENTURY,FL,32535,08/02/2022
08/31/2022,"$411,547.15",11530 SW 51 CT,COOPER CITY,FL,33330,08/02/2022
08/31/2022,"$371,308.03",10976 NW 9 MNR,CORAL SPRINGS,FL,33071,08/02/2022
08/31/2022,"$35,367.61",600 N ATLANTIC AVE 426,DAYTONA BEACH,FL,32118,05/18/2022
08/31/2022,"$15,589.90",1773 S DOVETAIL DR L,FORT PIERCE,FL,34982,08/02/2022
08/31/2022,"$14,582.19",1745 W ROYAL TERN LN 2,FORT PIERCE,FL,34982,08/02/2022
08/31/2022,"$28,628.39",200 DIPLOMAT PKWY,HALLANDALE BEACH,FL,33009,08/02/2022
08/31/2022,"$78,454.68",103 W 23RD ST,JACKSONVILLE,FL,32206,08/02/2022
08/31/2022,"$80,996.63",7114 BLOXHAM AVE,JACKSONVILLE,FL,32208,08/02/2022
08/31/2022,"$100,857.78",1109 W 23RD ST,JACKSONVILLE,FL,32209,08/02/2022
08/31/2022,"$192,897.66",6219 THUMPER ST,JACKSONVILLE,FL,32210,08/02/2022
08/31/2022,"$127,850.53",4832 SAN CLERC RD,JACKSONVILLE,FL,32217,08/02/2022
08/31/2022,"$334,373.89",3834 S REEDPOND DR,JACKSONVILLE,FL,32223,08/02/2022
08/31/2022,"$137,297.84",11335 E LAKE MANDARIN CIR,JACKSONVILLE,FL,32223,08/02/2022
08/31/2022,"$142,935.27",1045 ONTARIO ST,JACKSONVILLE,FL,32254,08/02/2022
08/31/2022,"$214,716.33",7200 RADICE CT,LAUDERHILL,FL,33319,05/18/2022
08/31/2022,"$550,094.67",6920 NW 45 ST,LAUDERHILL,FL,33319,08/02/2022
08/31/2022,"$74,060.31",16961 SW 298 ST,MIAMI,FL,33030,06/25/2022
08/31/2022,"$20,415.03",2950 SW 3 AVE 8E,MIAMI,FL,33129,08/02/2022
08/31/2022,"$371,757.12",120 NE 70 ST,MIAMI,FL,33138,08/02/2022
08/31/2022,"$75,905.04",1401 NE MIAMI GARDENS DR 592,MIAMI,FL,33179,08/02/2022
08/31/2022,"$970,765.08",824 NW 204 ST,MIAMI GARDENS,FL,33169,05/18/2022
08/31/2022,"$306,151.30",1844 WOODLAND GLEN,MIDDLEBURG,FL,32068,08/02/2022
08/31/2022,"$137,967.83",207 22ND ST,NICEVILLE,FL,32578,08/02/2022
08/31/2022,"$65,078.95",1975 SW 70 WAY,NORTH LAUDERDALE,FL,33068,08/02/2022
08/31/2022,"$167,662.54",1800 SANS SOUCI BLVD 422,NORTH MIAMI,FL,33181,05/18/2022
08/31/2022,"$122,028.15",1770 NW 8TH ST,OKEECHOBEE,FL,34972,08/02/2022
08/31/2022,"$113,962.32",2745 NW 53RD TERR,OKEECHOBEE,FL,34972,08/02/2022
08/31/2022,"$11,183.08",19220 NW 288TH ST,OKEECHOBEE,FL,34972,08/02/2022
08/31/2022,"$31,672.17",821 SE 9TH CT,OKEECHOBEE,FL,34974,08/02/2022
08/31/2022,"$74,652.59",5251 SE 64TH AVE,OKEECHOBEE,FL,34974,08/02/2022
08/31/2022,"$93,434.96",811 SE 12TH ST,OKEECHOBEE,FL,34974,08/02/2022
08/31/2022,"$67,620.72",9301 SE 61ST DR,OKEECHOBEE,FL,34974,08/02/2022
08/31/2022,"$277,661.96",12328 BRONSON WAY,ORLANDO,FL,32824,06/09/2022
08/31/2022,"$19,299.57",1808 WESTPOINTE CIR,ORLANDO,FL,32835,06/25/2022
08/31/2022,"$1,356,593.78",35 ST GEORGE PL,PALM BEACH GARDENS,FL,33418,06/23/2022
08/31/2022,"$135,843.76",1401 8TH ST E,PANAMA CITY,FL,32401,06/07/2022
08/31/2022,"$115,197.57",4509 SILVER OAK ST,PENSACOLA,FL,32505,08/02/2022
08/31/2022,"$106,388.70",8056 33RD AVE N,ST PETERSBURG,FL,33710,08/02/2022
09/01/2022,"$60,852.46",2024 CANAL DR M24,BRADENTON,FL,34207,08/02/2022
09/01/2022,"$397,513.51",9546 FORD RD,BRYCEVILLE,FL,32009,08/02/2022
09/01/2022,"$839,893.88",4907 CYPRESS WAY,COCONUT CREEK,FL,33073,06/04/2022
09/01/2022,"$101,986.62",726 W HOGLE AVE,DELAND,FL,32720,08/02/2022
09/01/2022,"$407,501.13",5545 VIA DE LA PLATA CIR,DELRAY BEACH,FL,33484,08/02/2022
09/01/2022,"$2,118,579.30",3080 NE 39 ST,FORT LAUDERDALE,FL,33308,08/02/2022
09/01/2022,"$74,554.27",25 RIDGE RD,FROSTPROOF,FL,33843,08/02/2022
09/01/2022,"$202,372.59",37669 PINE ST,ILLIARD,FL,32046,06/09/2022
09/01/2022,"$270,997.24",4732 LUCE RD,LAKELAND,FL,33813,08/02/2022
09/01/2022,"$141,801.84",4746 CHEVY PL UNIT 161,ORLANDO,FL,32811,05/18/2022
09/01/2022,"$10,309.02",7258 WHITE TRILLIUM CIR,ORLANDO,FL,32818,08/02/2022
09/01/2022,"$313,919.04",14500 MUSKET FIRE LN,ORLANDO,FL,32837,08/02/2022
09/01/2022,"$815,808.63",1714 NATURE CT,PALM BEACH GARDENS,FL,33410,06/11/2022
09/01/2022,"$115,783.10",1322 PINNACLE PINES RD,PANAMA CITY,FL,32404,08/02/2022
09/01/2022,"$639,985.06",16431 SW 1 CT,PEMBROKE PINES,FL,33027,06/04/2022
09/01/2022,"$631,361.46",3061 SEIGNEURY DR,WINDERMERE,FL,34786,06/04/2022
09/02/2022,"$210,220.18",8008 PAGE CT,HAINES CITY,FL,33844,08/02/2022
09/02/2022,"$10,192.78",4231 SW 124 WAY,MIRAMAR,FL,33027,08/02/2022
09/02/2022,"$637,604.10",7226 REGINA WAY,ORLANDO,FL,32819,06/04/2022
09/02/2022,"$161,276.34",811 W RIVER OAK DR,ORMOND BEACH,FL,32174,08/02/2022
09/02/2022,"$6,204.84",18444 NW 9 ST,PEMBROKE PINES,FL,33029,08/02/2022
09/02/2022,"$244,139.67",1721 MINNOW CT,POINCIANA,FL,34759,08/02/2022
09/06/2022,"$363,051.29",1133 OAKPOINT CIR,APOPKA,FL,32712,06/04/2022
09/06/2022,"$220,082.08",18031 BISCAYNE BLVD 302-3,AVENTURA,FL,33160,06/16/2022
09/06/2022,"$819,323.51",3300 NE 191 ST 910,AVENTURA,FL,33180,06/16/2022
09/06/2022,"$53,113.49",3675 N COUNTRY CLUB DR 1709,AVENTURA,FL,33180,06/09/2022
09/06/2022,"$13,587.34",451 MANSFIELD K,BOCA RATON,FL,33434,08/02/2022
09/06/2022,"$468,582.96",4191 SW 56 AVE,DAVIE,FL,33314,06/11/2022
09/06/2022,"$3,170,763.20",1601 N WOODLAND BLVD,DELAND,FL,32724,06/04/2022
09/06/2022,"$16,800.26",11129 NW 80 LN,DORAL,FL,33178,08/02/2022
09/06/2022,"$189,259.51",19939SW 93 LN,DUNNELLON,FL,34432,06/04/2022
09/06/2022,"$345,900.92",1770 EAGLE PINES CIR,EAGLE LAKE,FL,33839,08/02/2022
09/06/2022,"$182,672.51",419 N LANIER AVE,FORT MEADE,FL,33841,06/04/2022
09/06/2022,"$232,510.36",210 22ND ST N,HAINES CITY,FL,33844,08/02/2022
09/06/2022,"$300,611.10",5640 W 21 AVE,HIALEAH,FL,33016,08/02/2022
09/06/2022,"$162,291.77",9374 NW 121 TER 63,HIALEAH GARDENS,FL,33018,06/09/2022
09/06/2022,"$350,657.15",119 DUNMORE DR,JUPITER,FL,33458,05/18/2022
09/06/2022,"$34,275.69",5451 LILY RD,LAKELAND,FL,33811,08/02/2022
09/06/2022,"$201,404.15",9300 WELLSTONE DR,LAND O LAKES,FL,34638,06/23/2022
09/06/2022,"$193,852.65",5961 N FALLS CIRCLE DR 213,LAUDERHILL,FL,33319,08/02/2022
09/06/2022,"$18,331.75",6701 NW 169 ST B203,MIAMI,FL,33015,06/16/2022
09/06/2022,"$220,749.07",18230 MEDITERRANEAN BLVD 1-13,MIAMI,FL,33015,08/02/2022
09/06/2022,"$139,332.98",8319 NW 5 AVE 8319,MIAMI,FL,33150,06/04/2022
09/06/2022,"$219,601.49",7014 NW 5 AVE,MIAMI,FL,33150,08/02/2022
09/06/2022,"$418,612.69",1543 NE 117 ST,MIAMI,FL,33161,05/18/2022
09/06/2022,"$15,173.00",20 NW 87 AVE A114,MIAMI,FL,33172,08/02/2022
09/06/2022,"$690,715.78",20230 HIGHLAND LAKES BLVD,MIAMI,FL,33179,06/04/2022
09/06/2022,"$13,740.18",1401 NE MIAMI GARDENS DR 687,MIAMI,FL,33179,05/18/2022
09/06/2022,"$501,018.75",13423 SW 66 TER,MIAMI,FL,33183,08/02/2022
09/06/2022,"$15,422.39",14250 SW 62 ST 402,MIAMI,FL,33183,06/16/2022
09/06/2022,"$162,814.77",6231 SW 138 CT E,MIAMI,FL,33183,08/02/2022
09/06/2022,"$437,504.71",7237 SW 158 AVE,MIAMI,FL,33193,06/04/2022
09/06/2022,"$357,221.58",16186 SW 86 TER,MIAMI,FL,33193,06/23/2022
09/06/2022,"$283,182.04",19921 NW 39 CT,MIAMI GARDENS,FL,33055,08/02/2022
09/06/2022,"$236,892.52",3911 NW 178 ST,MIAMI GARDENS,FL,33055,06/16/2022
09/06/2022,"$10,140.32",20405 NW 37 CT,MIAMI GARDENS,FL,33055,08/02/2022
09/06/2022,"$294,386.56",1965 NW 192 TER,MIAMI GARDENS,FL,33056,05/18/2022
09/06/2022,"$962,382.83",14300 NW 77 AVE,MIAMI LAKES,FL,33014,05/28/2022
09/06/2022,"$244,702.24",2244 BLACKWOOD DR,MULBERRY,FL,33860,08/02/2022
09/06/2022,"$55,793.51",310 OAK ST,NEW SMYRNA BEACH,FL,32168,05/18/2022
09/06/2022,"$70,471.81",493WATER RUN,OCALA,FL,34472,06/04/2022
09/06/2022,"$174,780.72",5302 IRA ST,ORLANDO,FL,32807,08/02/2022
09/06/2022,"$21,920.40",2727 W OAK RIDGE RD UNIT 3-4,ORLANDO,FL,32809,08/02/2022
09/06/2022,"$33,150.93",115 W FILLMORE AVE,ORLANDO,FL,32809,06/21/2022
09/06/2022,"$16,409.25",2727 W OAK RIDGE RD UNIT 3-4,ORLANDO,FL,32809,08/02/2022
09/06/2022,"$4,015.98",4610 SUMMERBROOK CT,ORLANDO,FL,32818,08/02/2022
09/06/2022,"$8,903.32",3746 PRAIRIE RESERVE BLVD,ORLANDO,FL,32824,08/02/2022
09/06/2022,"$426,216.25",10300 MIDDLEWICH DR,ORLANDO,FL,32832,08/02/2022
09/06/2022,"$6,428.66",2019 WATERLEAF ST,ORLANDO,FL,32837,08/02/2022
09/06/2022,"$12,612.50",10249 N MILITARY TRL 208,PALM BEACH GARDENS,FL,33410,08/02/2022
09/06/2022,"$216,758.20",1043 FLEMING DR,PENSACOLA,FL,32514,08/02/2022
09/06/2022,"$667,629.94",842 W COCO PLUM CIR,PLANTATION,FL,33324,08/02/2022
09/06/2022,"$100,167.36",116 CITRUS GROVE BLVD N,POLK CITY,FL,33868,08/02/2022
09/06/2022,"$232,899.14",1889 NW 6 AVE,POMPANO BEACH,FL,33060,08/02/2022
09/06/2022,"$201,682.73",7740 BIRCHWOOD DR,PORT RICHEY,FL,34668,08/02/2022
09/06/2022,"$140,456.92",7211 BRENTWOOD DR,PORT RICHEY,FL,34668,08/02/2022
09/06/2022,"$162,060.94",1234 SW ASTURIA AVE,PORT SAINT LUCIE,FL,34953,06/11/2022
09/06/2022,"$392,189.35",1184 OAKWATER DR,ROYAL PALM BEACH,FL,33411,06/04/2022
09/06/2022,"$297,758.89",10376 NE HWY 314,SILVER SPRINGS,FL,34488,06/04/2022
09/06/2022,"$208,447.95",6310 SW 79 ST 7,SOUTH MIAMI,FL,33143,05/18/2022
09/06/2022,"$321,989.62",3989 NW 94 AVE,SUNRISE,FL,33351,08/02/2022
09/06/2022,"$246,807.89",300 88 ST,SURFSIDE,FL,33154,06/04/2022
09/06/2022,"$352,380.02",2156 WIGHTMAN DR,WELLINGTON,FL,33414,08/02/2022
09/06/2022,"$171,998.77",29114 CROSSLAND DR,WESLEY CHAPEL,FL,33543,08/02/2022
09/06/2022,"$268,829.53",26710 JUNIPER BAY DRIVE,WESLEY CHAPEL,FL,33544-7921,08/02/2022
09/06/2022,"$249,613.60",1643 44TH ST,WEST PALM BEACH,FL,33407,05/18/2022
09/07/2022,"$84,554.52",3672 ASPERWOOD CIR,COCONUT CREEK,FL,33073,06/04/2022
09/07/2022,"$326,782.28",20 CALABRIA AVE 505,CORAL GABLES,FL,33134,08/02/2022
09/07/2022,"$581,026.43",2055 S ATLANTIC AVE 804,DAYTONA BEACH,FL,32118,05/18/2022
09/07/2022,"$424,113.88",7972 STATE ROAD 100,KEYSTONE HEIGHTS,FL,32656,06/04/2022
09/07/2022,"$186,159.88",603 5TH ST E,LYNN HAVEN,FL,32444,08/02/2022
09/07/2022,"$351,437.09",11220 SW 158 ST,MIAMI,FL,33157,06/04/2022
09/07/2022,"$107,654.90",18659 SW 107 AVE 18659,MIAMI,FL,33157,08/02/2022
09/07/2022,"$312,808.21",12331 SW 98 ST,MIAMI,FL,33186,05/18/2022
09/07/2022,"$261,622.51",824 SUNNY STROLL DR,MIDDLEBURG,FL,32068,08/02/2022
09/07/2022,"$210,907.04",5232 DEER PARK CT,MIDDLEBURG,FL,32068,06/14/2022
09/07/2022,"$411,216.77",7749 FAIRWAY BLVD,MIRAMAR,FL,33023,08/02/2022
09/07/2022,"$478,842.21",606 GREENWOOD CV E,NICEVILLE,FL,32578,06/09/2022
09/07/2022,"$140,659.49",3931 NE 15 CT RD,OCALA,FL,34479,05/18/2022
09/07/2022,"$504,991.48",147 BISMARK CT,OCOEE,FL,34761,05/18/2022
09/07/2022,"$374,029.19",564 SKY TOP DR,OCOEE,FL,34761,08/02/2022
09/07/2022,"$233,148.61",6472 LAKE GLORIA SHORES BLVD,ORLANDO,FL,32809,08/02/2022
09/07/2022,"$336,772.91",7651 RIO PINAR LAKES BLVD,ORLANDO,FL,32822,06/14/2022
09/07/2022,"$279,197.46",738 CREST PINES DR UNIT 713,ORLANDO,FL,32828,08/02/2022
09/07/2022,"$64,957.25",363 S CANDLER AVE,ORLANDO,FL,32835,08/02/2022
09/07/2022,"$481,048.77",8725 KENMURE CV,ORLANDO,FL,32836,05/27/2022
09/07/2022,"$478,172.50",4964 LUGE LN,ORLANDO,FL,32839,08/02/2022
09/07/2022,"$144,695.67",2181 FOX CHASE BLVD,PALM HARBOR,FL,34683,08/02/2022
09/07/2022,"$211,834.51",6027 SOUTH LAGOON DR,PANAMA CITY,FL,32408,06/04/2022
09/07/2022,"$252,933.70",1251 SW 125 AVE,PEMBROKE PINES,FL,33027,08/02/2022
09/07/2022,"$152,696.69",3995 GOYA DR,PENSACOLA,FL,32504,08/02/2022
09/07/2022,"$156,916.38",4440 JUMENTO DR,PENSACOLA,FL,32514,08/02/2022
09/07/2022,"$286,691.39",2685 COLUMBUS WAY S,ST PETERSBURG,FL,33712,06/04/2022
09/07/2022,"$137,958.65",3749 DESHAZIER LN,TALLAHASSEE,FL,32303,08/02/2022
09/07/2022,"$138,698.68",3253 MOUND DR,TALLAHASSEE,FL,32309,08/02/2022
09/07/2022,"$632,321.06",1661 BUNTING LN,WESTON,FL,33327,06/11/2022
09/08/2022,"$269,518.55",2710 W BEAMWOOD DR,BEVERLY HILLS,FL,34465,08/02/2022
09/08/2022,"$186,581.44",138 ELDORADO DR,DEBARY,FL,32713,08/02/2022
09/08/2022,"$174,877.05",1695 W EUCLID AVE,DELAND,FL,32720,08/02/2022
09/08/2022,"$177,438.37",2863 GRAYTON ST,DELTONA,FL,32738,08/02/2022
09/08/2022,"$123,182.80",414 FALCON AVE,EDGEWATER,FL,32141,08/02/2022
09/08/2022,"$19,995.83",1950 S OCEAN DR 9M,HALLANDALE BEACH,FL,33009,08/02/2022
09/08/2022,"$301,660.72",860 W OLYMPIA ST,HERNANDO,FL,34442,06/14/2022
09/08/2022,"$86,428.84",814 ADAMSON CT,LAKE ALFRED,FL,33850,08/02/2022
09/08/2022,"$58,257.76",2506 PRINE RD,LAKELAND,FL,33810,06/16/2022
09/08/2022,"$103,865.56",5571 HARBOUR OAKS DR,MILTON,FL,32583,05/18/2022
