"auction_date","auction_time","sold_to","sold_amount","opening_bid","assessed_value","surplus_amount","case_number","certificate_number","parcel_id","address","city","state","zip"
"10/09/2024","01:24 PM ET","3rd Party Bidder","$8,700.00","$1,991.38","Not Found","$6,708.62","2021-0008726","2021-0008726","11-12-26-0000-0081-0083","1027 PINEAPPLE ST","WELAKA","FL","32193"
"10/09/2024","01:32 PM ET","3rd Party Bidder","$6,900.00","$2,148.30","Not Found","$4,751.70","2021-0009801","2021-0009801","13-08-24-5102-0590-0180","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","01:34 PM ET","3rd Party Bidder","$5,100.00","$4,190.19","Not Found","$909.81","2021-0011804","2021-0011804","18-08-26-0000-0050-0000","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","01:37 PM ET","3rd Party Bidder","$5,200.00","$1,641.40","Not Found","$3,558.60","2021-0013054","2021-0013054","21-12-27-8621-0000-0270","103 PECAN DR","CRESCENT CITY","FL","32112"
"10/09/2024","01:40 PM ET","3rd Party Bidder","$5,900.00","$1,765.77","Not Found","$4,134.23","2021-0013286","2021-0013286","23-08-24-5100-0290-0610","164 EASY ST","FLORAHOME","FL","32140"
"10/09/2024","01:42 PM ET","3rd Party Bidder","$5,600.00","$1,861.26","Not Found","$3,738.74","2021-0013292","2021-0013292","23-08-24-5100-0300-0460","163 EASY ST","FLORAHOME","FL","32140"
"10/09/2024","01:46 PM ET","3rd Party Bidder","$8,200.00","$2,714.21","Not Found","$5,485.79","2021-0013293","2021-0013293","23-08-24-5100-0300-0470","165 EASY ST","FLORAHOME","FL","32140"
"10/09/2024","01:48 PM ET","3rd Party Bidder","$5,600.00","$1,765.77","Not Found","$3,834.23","2021-0013295","2021-0013295","23-08-24-5100-0300-0540","179 EASY ST","FLORAHOME","FL","32140"
"10/09/2024","01:54 PM ET","3rd Party Bidder","$8,700.00","$1,729.07","Not Found","$6,970.93","2021-0013569","2021-0013569","24-08-24-5100-0290-0100","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","01:56 PM ET","3rd Party Bidder","$6,000.00","$1,413.88","Not Found","$4,586.12","2021-0015073","2021-0015073","26-09-24-4076-0660-0170","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","02:02 PM ET","3rd Party Bidder","$5,000.00","$1,329.41","Not Found","$3,670.59","2021-0017491","2021-0017491","35-09-24-4076-0320-0310","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","02:20 PM ET","3rd Party Bidder","$41,600.00","$6,261.69","Not Found","$35,338.31","2022-0000099","2022-0000099","01-10-23-5740-0100-0260","194 WHIRLWIND LOOP","HAWTHORNE","FL","32640"
"10/09/2024","02:24 PM ET","3rd Party Bidder","$4,900.00","$1,107.51","Not Found","$3,792.49","2022-0000276","2022-0000276","01-10-24-4081-0930-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","02:44 PM ET","3rd Party Bidder","$45,500.00","$5,418.63","Not Found","$40,081.37","2022-0001097","2022-0001097","02-10-24-4075-2210-0140","209 MALTAS AV","INTERLACHEN","FL","32148"
"10/09/2024","02:49 PM ET","3rd Party Bidder","$6,600.00","$2,380.01","Not Found","$4,219.99","2022-0001104","2022-0001104","02-10-24-4075-2220-0170","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","02:53 PM ET","3rd Party Bidder","$4,200.00","$1,613.74","Not Found","$2,586.26","2022-0001371","2022-0001371","02-12-27-1829-0270-0180","208 MILLER AV","CRESCENT CITY","FL","32112"
"10/09/2024","02:54 PM ET","3rd Party Bidder","$4,200.00","$1,269.71","Not Found","$2,930.29","2022-0001454","2022-0001454","03-09-27-0000-0070-0110","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","03:06 PM ET","3rd Party Bidder","$4,100.00","$1,210.67","Not Found","$2,889.33","2022-0002030","2022-0002030","03-12-27-1829-0250-0170","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","03:07 PM ET","3rd Party Bidder","$1,900.00","$1,833.01","Not Found","$66.99","2022-0002816","2022-0002816","04-10-24-6450-0060-0040","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","03:25 PM ET","3rd Party Bidder","$5,000.00","$2,007.00","Not Found","$2,993.00","2022-0005758","2022-0005758","07-10-25-4081-0600-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","03:35 PM ET","3rd Party Bidder","$27,400.00","$8,009.78","Not Found","$19,390.22","2022-0009714","2022-0009714","12-11-23-0000-0360-0000","136 POND SIDE TRL","HAWTHORNE","FL","32640"
"10/09/2024","03:36 PM ET","3rd Party Bidder","$6,100.00","$1,803.40","Not Found","$4,296.60","2022-0009962","2022-0009962","13-08-24-5102-0610-0240","412 W HILLSBOROUGH AV","FLORAHOME","FL","32140"
"10/09/2024","03:37 PM ET","3rd Party Bidder","$30,100.00","$4,730.53","Not Found","$25,369.47","2022-0010272","2022-0010272","13-10-24-4079-0020-0120","120 SANDY ST","INTERLACHEN","FL","32148"
"10/09/2024","03:35 PM ET","3rd Party Bidder","$27,400.00","$8,009.78","Not Found","$19,390.22","2022-0009714","2022-0009714","12-11-23-0000-0360-0000","136 POND SIDE TRL","HAWTHORNE","FL","32640"
"10/09/2024","03:36 PM ET","3rd Party Bidder","$6,100.00","$1,803.40","Not Found","$4,296.60","2022-0009962","2022-0009962","13-08-24-5102-0610-0240","412 W HILLSBOROUGH AV","FLORAHOME","FL","32140"
"10/09/2024","03:37 PM ET","3rd Party Bidder","$30,100.00","$4,730.53","Not Found","$25,369.47","2022-0010272","2022-0010272","13-10-24-4079-0020-0120","120 SANDY ST","INTERLACHEN","FL","32148"
"10/09/2024","03:54 PM ET","3rd Party Bidder","$5,600.00","$2,150.33","Not Found","$3,449.67","2022-0011478","2022-0011478","16-10-24-4066-0210-0260","113 KINDALL ST","INTERLACHEN","FL","32148"
"10/09/2024","04:08 PM ET","3rd Party Bidder","$86,100.00","$9,603.32","Not Found","$76,496.68","2022-0011507","2022-0011507","16-10-25-3920-0170-0000","718 HUNTER RD","PALATKA","FL","32177"
"10/09/2024","04:50 PM ET","3rd Party Bidder","$90,200.00","$10,978.79","Not Found","$79,221.21","2022-0015970","2022-0015970","28-10-27-5970-0000-0120","171 CENTRAL AV","SAN MATEO","FL","32187"
"10/09/2024","05:09 PM ET","3rd Party Bidder","$33,800.00","$6,017.23","Not Found","$27,782.77","2022-0017580","2022-0017580","35-08-27-8150-0010-0270","230 HARBOR DR","PALATKA","FL","32177"
"10/09/2024","05:12 PM ET","3rd Party Bidder","$6,300.00","$1,347.69","Not Found","$4,952.31","2022-0017603","2022-0017603","35-08-27-8151-0000-6180","161 BASIN DR","PALATKA","FL","32177"
"10/09/2024","05:17 PM ET","3rd Party Bidder","$6,900.00","$1,358.38","Not Found","$5,541.62","2022-0017605","2022-0017605","35-08-27-8151-0000-6210","167 BASIN DR","PALATKA","FL","32177"
"10/09/2024","05:22 PM ET","3rd Party Bidder","$7,500.00","$1,358.38","Not Found","$6,141.62","2022-0017606","2022-0017606","35-08-27-8151-0000-6220","169 BASIN DR","PALATKA","FL","32177"
"10/09/2024","06:31 PM ET","3rd Party Bidder","$55,900.00","$8,997.92","Not Found","$46,902.08","2022-0018144","2022-0018144","35-12-26-7810-0000-0170","106 MARYLAND AV","CRESCENT CITY","FL","32112"
"11/13/2024","10:02 AM ET","3rd Party Bidder","$3,700.00","$1,779.25","Not Found","$1,920.75","2017-0001562","2017-0001562","02-12-27-1829-0040-0200","108 ORCHARD AV","CRESCENT CITY","FL","32112"
"11/13/2024","10:04 AM ET","3rd Party Bidder","$1,600.00","$1,027.97","Not Found","$572.03","2017-0004873","2017-0004873","05-11-26-0000-8888-0902","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","10:05 AM ET","3rd Party Bidder","$5,000.00","$2,430.73","Not Found","$2,569.27","2017-0005097","2017-0005097","06-10-25-4081-0360-0140","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","10:08 AM ET","3rd Party Bidder","$4,900.00","$1,661.10","Not Found","$3,238.90","2017-0005327","2017-0005327","06-13-27-4910-0060-0160","230 LAKEWAY DR","GEORGETOWN","FL","32139"
"11/13/2024","10:10 AM ET","3rd Party Bidder","$5,100.00","$2,323.76","Not Found","$2,776.24","2017-0005724","2017-0005724","07-10-24-7070-0120-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","10:16 AM ET","3rd Party Bidder","$4,600.00","$1,917.82","Not Found","$2,682.18","2017-0006465","2017-0006465","07-13-27-7060-0310-0240","212 DOGWOOD AV","GEORGETOWN","FL","32139"
"11/13/2024","10:19 AM ET","3rd Party Bidder","$6,200.00","$2,084.08","Not Found","$4,115.92","2017-0006553","2017-0006553","07-13-27-7062-0680-0040","207 PARADISE BLVD","GEORGETOWN","FL","32139"
"11/13/2024","10:20 AM ET","3rd Party Bidder","$5,600.00","$1,939.81","Not Found","$3,660.19","2017-0006625","2017-0006625","07-13-27-7062-0740-0330","120 MARIE AV","GEORGETOWN","FL","32139"
"11/13/2024","10:02 AM ET","3rd Party Bidder","$3,700.00","$1,779.25","Not Found","$1,920.75","2017-0001562","2017-0001562","02-12-27-1829-0040-0200","108 ORCHARD AV","CRESCENT CITY","FL","32112"
"11/13/2024","10:04 AM ET","3rd Party Bidder","$1,600.00","$1,027.97","Not Found","$572.03","2017-0004873","2017-0004873","05-11-26-0000-8888-0902","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","10:05 AM ET","3rd Party Bidder","$5,000.00","$2,430.73","Not Found","$2,569.27","2017-0005097","2017-0005097","06-10-25-4081-0360-0140","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","10:08 AM ET","3rd Party Bidder","$4,900.00","$1,661.10","Not Found","$3,238.90","2017-0005327","2017-0005327","06-13-27-4910-0060-0160","230 LAKEWAY DR","GEORGETOWN","FL","32139"
"11/13/2024","10:10 AM ET","3rd Party Bidder","$5,100.00","$2,323.76","Not Found","$2,776.24","2017-0005724","2017-0005724","07-10-24-7070-0120-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","10:16 AM ET","3rd Party Bidder","$4,600.00","$1,917.82","Not Found","$2,682.18","2017-0006465","2017-0006465","07-13-27-7060-0310-0240","212 DOGWOOD AV","GEORGETOWN","FL","32139"
"11/13/2024","10:19 AM ET","3rd Party Bidder","$6,200.00","$2,084.08","Not Found","$4,115.92","2017-0006553","2017-0006553","07-13-27-7062-0680-0040","207 PARADISE BLVD","GEORGETOWN","FL","32139"
"11/13/2024","10:20 AM ET","3rd Party Bidder","$5,600.00","$1,939.81","Not Found","$3,660.19","2017-0006625","2017-0006625","07-13-27-7062-0740-0330","120 MARIE AV","GEORGETOWN","FL","32139"
"11/13/2024","10:22 AM ET","3rd Party Bidder","$3,700.00","$3,486.50","Not Found","$213.50","2017-0008213","2017-0008213","10-10-24-0000-0130-0011","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","10:26 AM ET","3rd Party Bidder","$6,100.00","$1,682.35","Not Found","$4,417.65","2017-0010527","2017-0010527","12-11-26-8241-0170-0180","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","10:28 AM ET","3rd Party Bidder","$5,500.00","$1,975.54","Not Found","$3,524.46","2017-0011067","2017-0011067","13-10-24-4079-0020-0080","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","10:31 AM ET","3rd Party Bidder","$5,300.00","$1,601.73","Not Found","$3,698.27","2017-0012993","2017-0012993","18-08-25-5106-6140-0390","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","10:33 AM ET","3rd Party Bidder","$2,800.00","$1,617.91","Not Found","$1,182.09","2017-0014393","2017-0014393","21-12-27-8621-0000-0250","107 PECAN DR","CRESCENT CITY","FL","32112"
"11/13/2024","10:44 AM ET","3rd Party Bidder","$8,400.00","$2,610.60","Not Found","$5,789.40","2017-0014918","2017-0014918","23-10-24-4062-0200-0140","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","10:47 AM ET","3rd Party Bidder","$5,500.00","$2,731.99","Not Found","$2,768.01","2017-0019125","2017-0019125","35-09-24-4075-1520-0360","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","10:59 AM ET","3rd Party Bidder","$5,700.00","$2,561.71","Not Found","$3,138.29","2017-0019984","2017-0019984","37-10-26-6850-3650-0090","2024 EAGLE ST","PALATKA","FL","32177"
"11/13/2024","11:01 AM ET","3rd Party Bidder","$6,200.00","$1,971.11","Not Found","$4,228.89","2017-0020109","2017-0020109","37-13-27-7061-0470-0370","732 PARADISE BLVD","GEORGETOWN","FL","32139"
"11/13/2024","11:09 AM ET","3rd Party Bidder","$8,300.00","$1,906.15","Not Found","$6,393.85","2017-0020235","2017-0020235","37-13-27-7063-1040-0110","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","11:12 AM ET","3rd Party Bidder","$3,000.00","$1,119.87","Not Found","$1,880.13","2017-0020483","2017-0020483","37-13-27-7063-1290-0060","311 CHIPOLA DR","GEORGETOWN","FL","32139"
"11/13/2024","11:13 AM ET","3rd Party Bidder","$6,100.00","$1,937.16","Not Found","$4,162.84","2018-0006328","2018-0006328","07-13-27-7060-0320-0260","216 REDWOOD BLVD","GEORGETOWN","FL","32139"
"11/13/2024","11:14 AM ET","3rd Party Bidder","$3,900.00","$1,868.47","Not Found","$2,031.53","2018-0006960","2018-0006960","08-13-27-7061-0450-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","11:18 AM ET","3rd Party Bidder","$5,100.00","$1,878.21","Not Found","$3,221.79","2018-0006974","2018-0006974","08-13-27-7061-0440-0040","333 PALM WAY","GEORGETOWN","FL","32139"
"11/13/2024","11:21 AM ET","3rd Party Bidder","$5,100.00","$1,358.28","Not Found","$3,741.72","2018-0007047","2018-0007047","08-13-27-7061-0560-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","11:23 AM ET","3rd Party Bidder","$2,100.00","$2,036.98","Not Found","$63.02","2018-0007051","2018-0007051","08-13-27-7061-0560-0080","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","11:29 AM ET","3rd Party Bidder","$6,600.00","$1,880.72","Not Found","$4,719.28","2018-0007096","2018-0007096","08-13-27-7061-0600-0400","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","11:31 AM ET","3rd Party Bidder","$4,300.00","$1,874.98","Not Found","$2,425.02","2018-0007124","2018-0007124","08-13-27-7061-0630-0420","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","11:35 AM ET","3rd Party Bidder","$4,300.00","$1,878.32","Not Found","$2,421.68","2018-0007129","2018-0007129","08-13-27-7061-0640-0400","936 PARADISE BLVD","GEORGETOWN","FL","32139"
"11/13/2024","11:37 AM ET","3rd Party Bidder","$4,400.00","$1,102.19","Not Found","$3,297.81","2018-0007136","2018-0007136","08-13-27-7063-1270-0200","339 E EDGEWOOD DR","GEORGETOWN","FL","32139"
"11/13/2024","11:39 AM ET","3rd Party Bidder","$4,000.00","$1,778.00","Not Found","$2,222.00","2018-0007143","2018-0007143","08-13-27-7063-1260-0420","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","11:41 AM ET","3rd Party Bidder","$4,200.00","$1,778.00","Not Found","$2,422.00","2018-0007167","2018-0007167","08-13-27-7063-1280-0210","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","11:44 AM ET","3rd Party Bidder","$4,200.00","$1,778.00","Not Found","$2,422.00","2018-0007175","2018-0007175","08-13-27-7063-1280-0420","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","11:48 AM ET","3rd Party Bidder","$4,100.00","$1,821.00","Not Found","$2,279.00","2018-0007188","2018-0007188","08-13-27-7063-1310-0210","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","11:56 AM ET","3rd Party Bidder","$5,600.00","$1,776.78","Not Found","$3,823.22","2018-0007257","2018-0007257","08-13-27-7063-1320-0210","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","11:57 AM ET","3rd Party Bidder","$3,600.00","$1,392.26","Not Found","$2,207.74","2018-0008991","2018-0008991","11-11-26-8243-0070-0110","507 HICKORY NUT TRL","SATSUMA","FL","32189"
"11/13/2024","12:03 PM ET","3rd Party Bidder","$3,800.00","$1,727.84","Not Found","$2,072.16","2018-0008999","2018-0008999","11-11-26-8243-0070-0150","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","12:05 PM ET","3rd Party Bidder","$4,500.00","$1,422.78","Not Found","$3,077.22","2018-0009024","2018-0009024","11-11-26-8243-0010-0140","210 RIDGE RD","SATSUMA","FL","32189"
"11/13/2024","12:07 PM ET","3rd Party Bidder","$4,500.00","$1,406.87","Not Found","$3,093.13","2018-0009025","2018-0009025","11-11-26-8243-0010-0150","208 RIDGE RD","SATSUMA","FL","32189"
"11/13/2024","12:13 PM ET","3rd Party Bidder","$3,800.00","$1,686.20","Not Found","$2,113.80","2018-0009043","2018-0009043","11-11-26-8243-0100-0110","111 LAKE CIR","SATSUMA","FL","32189"
"11/13/2024","12:14 PM ET","3rd Party Bidder","$3,600.00","$1,364.75","Not Found","$2,235.25","2018-0009238","2018-0009238","11-11-26-8244-0640-0100","337 RIDGE RD","SATSUMA","FL","32189"
"11/13/2024","12:17 PM ET","3rd Party Bidder","$4,500.00","$1,413.23","Not Found","$3,086.77","2018-0009242","2018-0009242","11-11-26-8244-0630-0100","312 RIDGE RD","SATSUMA","FL","32189"
"11/13/2024","12:18 PM ET","3rd Party Bidder","$4,500.00","$1,413.23","Not Found","$3,086.77","2018-0009243","2018-0009243","11-11-26-8244-0630-0090","310 RIDGE RD","SATSUMA","FL","32189"
"11/13/2024","12:20 PM ET","3rd Party Bidder","$4,100.00","$1,391.21","Not Found","$2,708.79","2018-0009248","2018-0009248","11-11-26-8244-0620-0100","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","12:22 PM ET","3rd Party Bidder","$4,100.00","$1,400.83","Not Found","$2,699.17","2018-0009250","2018-0009250","11-11-26-8244-0620-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","12:24 PM ET","3rd Party Bidder","$3,600.00","$1,377.91","Not Found","$2,222.09","2018-0009254","2018-0009254","11-11-26-8244-0610-0090","117 LUCAS ST","SATSUMA","FL","32189"
"11/13/2024","12:26 PM ET","3rd Party Bidder","$3,500.00","$1,389.99","Not Found","$2,110.01","2018-0009256","2018-0009256","11-11-26-8244-0610-0110","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","12:27 PM ET","3rd Party Bidder","$2,900.00","$1,389.99","Not Found","$1,510.01","2018-0009257","2018-0009257","11-11-26-8244-0600-0100","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","12:28 PM ET","3rd Party Bidder","$3,600.00","$1,257.32","Not Found","$2,342.68","2018-0009261","2018-0009261","11-11-26-8244-0590-0050","103 MALTA CT","SATSUMA","FL","32189"
"11/13/2024","12:34 PM ET","3rd Party Bidder","$4,300.00","$1,539.27","Not Found","$2,760.73","2018-0009289","2018-0009289","11-11-26-8244-0640-0150","327 RIDGE RD","SATSUMA","FL","32189"
"11/13/2024","12:39 PM ET","3rd Party Bidder","$6,300.00","$1,403.11","Not Found","$4,896.89","2018-0011035","2018-0011035","13-11-26-8244-0260-0210","208 KINGSTON BLVD","SATSUMA","FL","32189"
"11/13/2024","12:40 PM ET","3rd Party Bidder","$2,100.00","$1,615.23","Not Found","$484.77","2018-0017406","2018-0017406","31-12-27-4910-0030-0710","169 ARDEN ST","GEORGETOWN","FL","32139"
"11/13/2024","12:42 PM ET","3rd Party Bidder","$6,300.00","$2,623.75","Not Found","$3,676.25","2018-0018928","2018-0018928","35-09-24-4076-0200-0100","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","01:00 PM ET","3rd Party Bidder","$8,400.00","$1,891.68","Not Found","$6,508.32","2018-0019732","2018-0019732","37-13-27-7061-0470-0360","730 PARADISE BLVD","GEORGETOWN","FL","32139"
"11/13/2024","01:02 PM ET","3rd Party Bidder","$4,100.00","$1,868.47","Not Found","$2,231.53","2018-0019742","2018-0019742","37-13-27-7061-0530-0030","435 DOGWOOD AV","GEORGETOWN","FL","32139"
"11/13/2024","01:04 PM ET","3rd Party Bidder","$5,700.00","$1,244.07","Not Found","$4,455.93","2018-0019762","2018-0019762","37-13-27-7061-0530-0160","409 DOGWOOD AV","GEORGETOWN","FL","32139"
"11/13/2024","01:06 PM ET","3rd Party Bidder","$5,700.00","$1,244.07","Not Found","$4,455.93","2018-0019767","2018-0019767","37-13-27-7061-0530-0250","408 REDWOOD BLVD","GEORGETOWN","FL","32139"
"11/13/2024","01:09 PM ET","3rd Party Bidder","$7,100.00","$1,244.07","Not Found","$5,855.93","2018-0019768","2018-0019768","37-13-27-7061-0530-0240","406 REDWOOD BLVD","GEORGETOWN","FL","32139"
"11/13/2024","01:12 PM ET","3rd Party Bidder","$4,100.00","$1,867.24","Not Found","$2,232.76","2018-0019776","2018-0019776","37-13-27-7061-0460-0050","331 REDWOOD BLVD","GEORGETOWN","FL","32139"
"11/13/2024","01:14 PM ET","3rd Party Bidder","$5,800.00","$1,943.08","Not Found","$3,856.92","2018-0019841","2018-0019841","37-13-27-7062-0950-0280","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","01:18 PM ET","3rd Party Bidder","$4,300.00","$1,818.04","Not Found","$2,481.96","2018-0019906","2018-0019906","37-13-27-7062-0980-0120","106 AUGUST AV","GEORGETOWN","FL","32139"
"11/13/2024","01:23 PM ET","3rd Party Bidder","$6,800.00","$1,809.02","Not Found","$4,990.98","2018-0019953","2018-0019953","37-13-27-7063-1070-0380","123 RIDGEWOOD DR","GEORGETOWN","FL","32139"
"11/13/2024","01:24 PM ET","3rd Party Bidder","$5,100.00","$1,849.20","Not Found","$3,250.80","2018-0019954","2018-0019954","37-13-27-7063-1070-0370","121 RIDGEWOOD DR","GEORGETOWN","FL","32139"
"11/13/2024","01:34 PM ET","3rd Party Bidder","$7,600.00","$1,856.78","Not Found","$5,743.22","2019-0007588","2019-0007588","08-13-27-7063-1320-0420","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","01:35 PM ET","3rd Party Bidder","$3,600.00","$1,866.87","Not Found","$1,733.13","2021-0006642","2021-0006642","08-13-27-7061-0510-0190","403 GARDENIA AV","GEORGETOWN","FL","32139"
"11/13/2024","01:38 PM ET","3rd Party Bidder","$5,400.00","$1,865.64","Not Found","$3,534.36","2021-0006649","2021-0006649","08-13-27-7061-0520-0120","417 PALM WAY","GEORGETOWN","FL","32139"
"11/13/2024","01:44 PM ET","3rd Party Bidder","$5,700.00","$1,865.64","Not Found","$3,834.36","2021-0006650","2021-0006650","08-13-27-7061-0520-0130","415 PALM WAY","GEORGETOWN","FL","32139"
"11/13/2024","01:47 PM ET","3rd Party Bidder","$5,100.00","$1,866.87","Not Found","$3,233.13","2021-0006651","2021-0006651","08-13-27-7061-0520-0140","413 PALM WAY","GEORGETOWN","FL","32139"
"11/13/2024","01:51 PM ET","3rd Party Bidder","$5,000.00","$1,866.87","Not Found","$3,133.13","2021-0006652","2021-0006652","08-13-27-7061-0520-0150","411 PALM WAY","GEORGETOWN","FL","32139"
"11/13/2024","01:52 PM ET","3rd Party Bidder","$2,100.00","$2,019.84","Not Found","$80.16","2021-0008840","2021-0008840","12-10-23-1620-0010-0330","262 ALABAMA DR","HAWTHORNE","FL","32640"
"11/13/2024","01:55 PM ET","3rd Party Bidder","$4,400.00","$1,865.64","Not Found","$2,534.36","2021-0018117","2021-0018117","37-13-27-7061-0460-0040","333 REDWOOD BLVD","GEORGETOWN","FL","32139"
"11/13/2024","01:57 PM ET","3rd Party Bidder","$4,400.00","$1,866.87","Not Found","$2,533.13","2021-0018165","2021-0018165","37-13-27-7061-0530-0310","420 REDWOOD BLVD","GEORGETOWN","FL","32139"
"11/13/2024","01:59 PM ET","3rd Party Bidder","$3,600.00","$1,865.64","Not Found","$1,734.36","2021-0018166","2021-0018166","37-13-27-7061-0530-0320","422 REDWOOD BLVD","GEORGETOWN","FL","32139"
"11/13/2024","02:02 PM ET","3rd Party Bidder","$4,100.00","$1,865.64","Not Found","$2,234.36","2021-0018176","2021-0018176","37-13-27-7061-0540-0160","409 REDWOOD BLVD","GEORGETOWN","FL","32139"
"11/13/2024","02:09 PM ET","3rd Party Bidder","$5,000.00","$1,891.01","Not Found","$3,108.99","2021-0018181","2021-0018181","37-13-27-7061-0550-0030","435 BIRCH BLVD","GEORGETOWN","FL","32139"
"11/13/2024","02:10 PM ET","3rd Party Bidder","$3,100.00","$3,056.95","Not Found","$43.05","2022-0000311","2022-0000311","01-10-26-0250-0140-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","02:15 PM ET","3rd Party Bidder","$9,300.00","$2,789.81","Not Found","$6,510.19","2022-0000375","2022-0000375","01-10-26-3150-0040-0120","120 E HICKS ST","PALATKA","FL","32177"
"11/13/2024","02:32 PM ET","3rd Party Bidder","$24,300.00","$1,654.37","Not Found","$22,645.63","2022-0000606","2022-0000606","01-12-26-2730-0000-0180","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","02:54 PM ET","3rd Party Bidder","$18,800.00","$1,300.96","Not Found","$17,499.04","2022-0000697","2022-0000697","01-13-27-2000-0090-0004","200 DENVER RD","CRESCENT CITY","FL","32112"
"11/13/2024","02:59 PM ET","3rd Party Bidder","$36,600.00","$3,723.75","Not Found","$32,876.25","2022-0001094","2022-0001094","02-10-24-4075-2210-0060","207 MALTAS AV","INTERLACHEN","FL","32148"
"11/13/2024","03:14 PM ET","3rd Party Bidder","$5,800.00","$1,900.57","Not Found","$3,899.43","2022-0003535","2022-0003535","05-10-24-4927-0010-0050","345 HUDSON TRL","INTERLACHEN","FL","32148"
"11/13/2024","03:17 PM ET","3rd Party Bidder","$18,100.00","$1,744.78","Not Found","$16,355.22","2022-0004562","2022-0004562","05-11-26-0000-8888-0048","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"11/13/2024","03:19 PM ET","3rd Party Bidder","$5,100.00","$1,371.22","Not Found","$3,728.78","2022-0004577","2022-0004577","05-11-26-0000-8888-0121","128 MADEIRA ST","PALATKA","FL","32177"
"11/13/2024","03:22 PM ET","3rd Party Bidder","$15,300.00","$1,788.55","Not Found","$13,511.45","2022-0004580","2022-0004580","05-11-26-0000-8888-0138","112 CAMP RD","PALATKA","FL","32177"
"11/13/2024","03:27 PM ET","3rd Party Bidder","$10,600.00","$1,225.34","Not Found","$9,374.66","2022-0004581","2022-0004581","05-11-26-0000-8888-0147","111 CAMP RD","PALATKA","FL","32177"
